UniqueCount	AmbigCount
0	4
0	7
0	9
0	11
5	7
0	8
1	2
0	4
0	0
0	0
0	0
4	380
1	406
5	591
0	531
9	258
0	430
0	392
0	54
0	254
1	313
3	249
0	255
1	132
8	72
0	26
0	79
0	46
0	56
0	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	165
41	237
0	49
1	145
0	6
0	10
0	8
0	13
0	10
0	9
0	4
0	12
0	4
0	6
0	8
0	9
0	6
0	3
190	7460
7	6913
5	5923
5	2698
3	2134
2	1607
0	1547
3311	0
0	0
0	0
4	1
0	0
0	1
1	0
0	3063
95	3504
0	3112
23	1439
3	1954
2	1081
2	1581
0	254
0	1483
19	936
2	211
0	116
0	790
0	744
0	840
0	30
9	163
1	170
1	747
35	12
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
3	652
71	724
3	507
0	467
0	16
3	53
0	75
1	16
1	103
0	38
4	7
0	22
0	0
0	0
49	220
5	81
7	39
3	160
0	10
1	61
0	77
1	1140
0	2094
0	2094
0	1594
0	170
0	1669
0	2469
0	1596
2	1211
9	412
2	1396
0	2093
7	1644
0	1399
0	2163
0	1977
0	599
0	218
1	157
0	1751
0	312
0	321
0	282
0	131
0	266
1	792
0	13
0	142
0	886
3	382
2	242
0	530
0	455
0	455
1	4
0	0
0	133
1	732
5	213
16	109
2	357
1	359
0	236
2	209
0	81
0	195
0	3
0	18
1	2
0	0
0	0
29	253
412	301
2	60
6	0
30	1577
132	1530
0	173
0	331
0	97
0	41
6	85
0	0
0	27
0	54
0	83
0	64
0	69
0	13
0	5
2	16
0	1
0	0
129	2362
110	2033
588	2037
808	2522
34	584
9	268
0	0
0	260
52	864
3	360
0	216
7	1036
0	267
0	768
0	366
0	161
1	720
0	34
0	30
0	25
0	127
2	771
2	23
0	294
0	10
0	74
8	474
9	466
3	473
0	499
0	457
0	493
0	426
0	433
0	440
0	28
0	404
0	427
1	438
0	191
888	1500
1	486
4	913
22	83
0	1011
2	190
0	0
13	23
0	0
0	1
0	5
0	0
0	4
0	0
4	0
0	0
0	0
0	0
0	0
0	30
7	153
34	183
0	5
1	35
0	0
0	1
51	778
0	435
14	697
0	73
1	336
1	211
0	2
0	2
0	0
7	2119
3	1512
0	1950
0	1594
9	1784
0	18
0	196
0	361
60	0
7	0
2281	3442
1	2701
0	753
786	281
0	12
10	12
0	0
118	0
4	0
128	3
8	605
0	567
0	672
0	658
0	563
6	603
0	612
2	13
0	50
11	637
5	90
0	535
1	36
1	6
0	126
0	649
0	420
0	85
0	558
0	493
0	20
0	18
3	432
0	52
0	11
0	7
0	54
0	82
0	75
0	90
0	37
0	34
0	1
0	15
0	3
1	12
0	10
0	7
0	6
0	6
0	1
0	1
14	1016
0	866
5	870
0	743
0	690
0	703
0	703
0	703
0	136
1	17
4	145
34	1345
1	1377
0	530
0	197
2	0
0	0
0	14
4	596
0	541
0	104
0	415
0	504
0	321
0	464
0	524
1	409
0	447
2	4
0	29
0	13
0	2
0	35
0	6
0	5
0	26
0	22
1	33
0	7
0	4
5	3
2	427
0	0
9	23
0	0
0	1
2	124
1	5
8	142
0	77
96	3669
14	3257
80	2750
1	1869
9	26
4	740
0	282
0	267
1	539
1	303
0	181
3	338
11	548
2	651
0	650
0	429
0	0
2	19053
427	25074
1333	27027
4	21191
1	21893
9	24363
0	21144
9	18704
0	24343
69	21886
0	10836
0	22462
0	24274
3	24052
0	24064
1	23658
0	23245
2	19847
16	21306
0	17564
2	20768
44	20168
7	14138
2	12809
2	2068
0	6914
4	5093
9	2793
0	5
1	1071
4	0
3	3
0	3
0	0
0	3
1	2
0	0
0	0
0	0
0	0
0	3
0	3
0	3
1	2
2	0
0	3
0	6
0	0
0	6
0	1
0	0
0	5
0	4
0	0
0	3
0	1
0	0
0	0
0	12
1	16
0	12
0	9
0	9
0	13
0	3
0	10
0	4
0	12
0	0
0	15
0	6
0	0
0	9
0	4
0	5
0	3
0	4
0	0
0	0
33	1238
1	100
1	7
0	3
0	3
0	4
34	1213
0	82
4	1052
0	120
0	177
0	127
0	170
0	123
1	193
0	189
46	148
4	97
1	78
1	106
2	31
0	1061
0	151
0	729
0	672
0	30
1	0
4	1
2	0
11	605
0	580
11	1007
2	1186
18	737
24	350
8	357
19	984
0	625
1	625
4	615
1	145
5	654
0	0
1	0
0	0
0	9
654	19
0	0
0	3
6	10
0	3
2	3
0	44
1	43
1	44
0	1
0	2
0	1
22	21
1	37
3	6
3	9
0	1
0	0
10	0
0	0
0	0
68	4549
0	684
271	5747
2	1323
0	100
26	2958
12	1108
1	1917
0	393
25	2518
0	2703
0	1586
0	1661
3	445
1	107
0	39
1	30
0	28
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	0
68	964
0	879
0	537
0	100
0	28
0	2
1	12
0	76
2	155
0	40
1	0
0	32
41	0
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	94
0	94
0	95
0	73
5	192
0	115
3	30
0	30
0	77
3	65
0	115
0	4
0	59
1	0
0	32
0	0
0	0
0	0
4	198
1	215
0	988
1	995
0	1100
0	972
0	424
0	1085
0	260
1	213
3	111
0	114
4	849
0	87
1	737
0	67
0	70
0	3
0	3
0	0
0	0
0	1
0	1
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
19	11
0	0
0	0
0	0
2	9
7	0
1	24
0	2
0	38
7	40
0	23
0	20
0	0
0	18
0	5
0	0
0	0
0	0
0	0
0	0
6	0
0	0
4	39
0	39
0	38
1	8
0	9
0	11
1	26
0	0
6	48
0	50
3	25
0	2
0	24
0	5
5	4
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
366	800
0	799
16	442
87	456
2	4
6	208
0	63
0	11
0	3
0	188
0	188
2	74
0	13
0	12
0	1
0	12
0	12
0	1
0	1
0	1
0	1
0	13
0	1
0	0
0	2
0	2
0	0
0	0
0	121
0	9
0	263
0	298
1	323
2	549
1	209
0	0
0	406
0	0
2	463
22	528
0	440
1	436
0	206
0	336
0	332
0	312
0	237
1	370
0	307
0	50
0	83
0	24
0	293
0	260
1	16
0	286
1	6
0	0
0	13
0	0
0	0
3	2
0	2
1	1
0	0
1524	243
0	243
0	32
0	0
1	0
0	147
0	242
0	255
0	236
0	211
0	244
0	232
1	228
0	207
0	245
0	206
0	236
0	211
0	181
0	212
0	212
0	8
0	181
0	36
0	172
0	3
0	8
1	133
0	83
0	60
0	51
0	22
0	117
4	120
0	96
0	103
0	103
0	110
0	102
0	99
0	3
0	7
1	592
1	521
6	782
0	583
0	528
2	560
0	562
0	570
1	569
0	427
0	20
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
164	241
20	241
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	64
0	456
3	533
0	474
1	430
0	21
0	37
1	8
0	249
1	14
0	7
5	8
10	127
0	123
0	123
0	1
0	5
3	2
0	2
0	1
0	10
0	5
0	11
0	106
0	15
0	2
0	18
0	107
0	5
0	118
0	3
0	81
0	5
0	7
0	41
0	101
0	122
0	0
0	4
0	116
0	3
0	3
0	118
0	122
0	41
0	59
0	8
0	0
0	101
0	2
0	58
0	84
0	0
0	2
0	15
0	80
0	62
0	79
1	6
0	0
0	4
0	0
0	6
0	0
0	1439
3636	3934
8	3871
2	3744
0	2966
5	2412
1	1458
5	1451
0	0
0	0
0	4
0	0
0	1
0	4
0	0
0	0
0	1
0	0
1354	2407
0	41
33	2370
10	1018
0	1
0	1
0	1
6	0
638	2
1	2501
180	2514
63	2209
5	2197
128	2200
4	2049
3	2042
0	1248
0	2
5	11
1	0
0	0
0	0
1	1
0	0
0	1
0	13
0	7
0	1
0	1
0	2
0	4
0	2
0	10
0	1
0	0
0	5
0	0
0	0
0	2
0	5
0	0
0	0
0	0
0	3
0	8
0	4
0	9
0	8
0	8
0	8
0	7
0	2
0	1
0	8
0	1
0	1
0	7
0	2
0	1
0	4
0	6
0	6
0	6
0	0
0	125
0	233
0	260
4	260
0	261
0	243
2	263
3	260
0	260
0	251
0	261
4	261
0	261
2	262
0	260
1	203
0	240
0	40
0	1
0	25
0	13
0	13
0	1
0	15
0	15
1	10
0	12
0	9
0	1
124	51
0	19
0	7
0	4
0	29
0	0
1	0
0	1
0	1
0	1
0	0
21	239
7	70
2	61
0	82
1	127
0	42
0	76
0	36
14	1848
15	1736
1	449
0	350
0	158
894	170
0	167
95	365
0	0
10	321
3	553
0	191
3	169
4	97
0	7
0	390
0	1733
0	1543
0	1027
0	1106
0	1336
0	1333
0	1467
0	1543
0	765
0	952
0	1307
1	1587
0	843
10	1107
0	442
0	287
1	371
0	152
0	367
0	55
0	351
0	290
0	290
5	221
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	582
231	803
42	531
0	768
469	1067
16	504
3	253
2	164
2	463
5	301
13	321
0	464
0	394
12	467
3	187
0	86
0	129
0	82
0	93
1	11
0	105
0	98
0	95
1	128
0	130
0	68
0	74
0	85
0	109
0	120
0	77
0	117
0	117
0	62
0	50
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
2875	419
60	418
0	44
0	0
0	63
0	16
0	64
3	65
1	53
0	0
0	0
0	0
0	2
1	0
0	4
1	0
0	0
215	53
2	5
0	11
0	42
0	0
0	5898
405	1266
556	8628
35	3985
793	8724
0	3354
9	8070
0	6592
0	2366
6	2717
0	0
2	0
0	0
0	0
0	111
1200	662
9	414
7	424
12	286
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	106
0	106
0	88
0	24
0	0
1	518
6	519
0	487
6	464
0	6
0	118
8	376
0	12
0	144
0	2
0	18
1	3
0	2
0	11
2	39
0	11
5	38
0	1
0	1
0	0
1	7
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	127853
4	94992
0	106619
1	112997
312	92492
9	24317
0	26723
0	23117
0	20544
1	12509
2	7514
1	4261
10	4366
0	12832
3	13346
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
12	0
0	0
0	0
12	3
0	6
0	7
0	1
0	1
0	0
0	0
1	6
8	22
0	22
0	21
0	3
0	13
83	186
2	182
0	73
1073	1123
0	528
0	1123
2	727
1	0
18	5
0	5
0	2
1	0
0	0
0	0
785	256
1	0
14	300
510	268
0	186
0	0
1	7
0	28
0	6
0	708
0	781
0	47
0	720
0	757
0	97
2	751
3	1
1	783
0	719
0	754
6	441
0	536
4	39
0	22
0	64
0	163
0	11
0	8
0	31
1	367
0	0
0	0
14	0
23	2349
1	2146
0	813
2	1955
20	2398
0	76
0	0
0	0
0	0
540	620
166	623
8	335
0	191
0	0
0	0
1	45
295	325
0	303
19	260
0	11
2	0
4	31
0	57
22	55
0	4
0	1
0	0
0	0
0	0
0	1
1	8
2	8
32	563
0	661
0	668
0	63
0	6
0	51
0	33
0	9
0	62
0	2
0	0
0	0
0	0
0	1735
0	1659
0	1827
7	117
0	1277
0	1251
0	1200
0	1200
0	1697
0	1363
0	3
0	85
0	1398
29	1364
1	1358
0	0
0	2
0	11
0	38
0	38
1	239
0	9
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3474
19	22
4824	10742
2	1021
1	3938
3	2103
15	4005
0	283
0	3028
0	448
3	6
8	108
0	74
11	162
0	173
0	16
37	237
0	13
106	204
8	67
4	96
1	20
179	227
6	103
80	223
0	2
1	19
934	228
0	226
0	0
0	0
0	0
17	113
0	0
0	2
1	124
0	0
6	101
0	20
0	17
0	0
3	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	628
0	3494
0	1077
2	1841
1	2246
1	947
0	1124
0	1274
61	5007
2	1839
2	1167
0	2100
0	1136
0	805
0	1030
0	1116
0	623
0	925
0	98
0	471
0	309
0	310
0	217
0	72
0	61
0	12
0	6
0	374
0	874
0	208
0	33
0	3
0	3
0	265
0	8
0	6
6	2
0	2
1	0
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
7	444
1962	1695
0	129
1	254
6	1224
17	169
1	1648
128	1737
8	374
0	10
0	66
0	101
0	21
0	7
1	1
0	83
0	143
0	0
8	3
4	7
1	491
0	533
0	1233
0	1300
2	1200
0	1228
1	1244
0	537
0	101
0	88
0	56
9	57
0	16
1	296
0	174
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1027	227
0	210
4	23
6	9
0	0
0	0
0	0
112	58
2	12
0	30
0	15
0	0
0	0
9	1252
284	1353
0	258
0	365
0	131
0	0
12	1011
1	220
2	975
27	1068
3	478
2	445
11	1095
0	211
0	145
0	919
12	4513
0	5365
56	5375
0	3309
0	2523
429	3404
6	2828
59	2894
9	1848
11	1387
3	673
486	602
21	212
0	325
293	2
15	1656
52	1178
12	1161
1	41
325	3127
4	1243
32	2572
2	1920
4	997
0	1412
0	979
0	1228
0	558
0	437
0	4
0	5
0	0
0	4
0	3
0	2
0	18
0	4
0	0
0	328
0	322
0	322
0	323
0	129
1	101
0	132
0	124
0	100
0	103
0	66
0	23
0	23
0	19
0	15
11	11
0	0
0	5
0	0
0	1864
0	1984
1	94
1	908
1	883
1	249
2	234
1	307
0	30
0	2
0	0
0	0
3	0
3	0
0	0
14	0
0	0
0	9
0	9
0	6
2	6
0	6
3	9
0	0
0	0
521	2246
29	2245
0	456
13	153
811	1038
0	324
0	343
0	121
0	74
0	26
0	365
0	0
0	4112
0	4110
1	4080
1	1479
0	4247
0	2522
1	175
0	93
0	268
0	4060
0	4247
0	3843
2	670
1	3782
0	3778
0	4053
2	111
1	4082
0	24
0	295
3	4086
0	4173
0	4480
0	4160
0	4162
0	4316
2	225
0	3869
0	163
0	3332
0	3190
4	2016
0	1861
0	0
3	103
233	261
4	100
1	115
0	3
5	114
0	34
0	0
0	0
0	0
2	26
0	22
0	14
0	17
0	13
0	0
0	0
0	0
0	0
10	488
0	59
0	451
0	20
0	0
0	0
0	0
4	458
0	460
0	0
0	3
0	351
0	149
0	142
0	51
0	14
0	11
0	163
0	154
0	62
0	1
0	2
0	2
1	72
1	2
0	6
0	1
0	0
0	0
0	0
0	0
64	17
0	0
2	17
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
10	2
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
26	19484
251	19085
5	1039
0	19213
1	7296
1	3391
1	8892
11	7522
1	3243
2	5825
5	2110
0	0
0	0
0	0
0	282
0	22
5	52
0	272
2	26
0	18
0	8
3	265
0	258
0	1
0	5
0	7
0	3
0	1
0	0
0	1
0	699
15	780
2	531
3	342
29	795
0	123
0	796
0	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	259
0	259
0	134
1	2
0	0
0	2
0	329
0	313
0	89
22	335
0	365
0	287
0	0
0	0
0	0
0	0
0	3
0	6
0	6
0	0
0	3
0	0
0	1
3	2
0	0
0	1
0	0
0	3
0	2
0	1
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
3	0
2174	645
0	644
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	147
0	175
6	120
0	147
0	33
1	95
0	76
4	58
0	42
0	35
0	7
1	141
1	332
0	353
0	159
0	377
0	48
0	8
0	6
1	12
1	12
0	0
0	0
25	0
1	0
0	6
0	0
0	0
0	446
0	450
0	465
0	32
1	4
0	110
0	5
1	0
0	154
0	0
37	3265
72	3129
0	175
0	2874
0	446
0	0
0	0
0	4
2	0
0	0
0	0
0	0
0	0
0	0
2	94
0	123
0	65
3	54
0	2172
1	57
1	113
17	192
1	95
89	2184
69	398
1	683
3	835
0	41
0	142
0	19
0	509
0	151
1	1
93	0
0	41
0	246
6	247
0	8
0	13
0	152
1	5
0	0
1	72
0	84
0	901
0	705
3	843
0	132
0	2
0	29
0	10
2	16
0	7
0	191
0	94
0	34
0	190
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	16
1	19
0	19
0	19
0	1
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	4
0	4
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	4
0	3
0	4
0	0
0	1
10	5
0	5
1194	423
0	34
0	151
9	233
0	0
0	0
0	0
0	74
49	74
5	30
2	19
1	10
0	17
50	2
0	2
0	2
49	0
84	2
6	2
0	3
631	234
1	167
0	167
0	65
0	27
214	1694
873	6325
1	528
428	6420
0	103
1	731
4	1721
266	6293
5	967
0	0
0	0
2	829
0	0
0	0
0	0
0	0
0	463
0	1485
45	3805
8	2
36	3259
1	398
0	308
0	2946
3	1294
1	3014
0	577
4	40
1	0
0	6
0	4
0	0
0	0
0	0
0	6
1	5
2	8
2	13
0	5
3	4
0	0
0	0
61	118
0	63
8	4
16	127
23	33
160	94
0	0
3	52
3	73
13	81
21	97
1	57
1	19
0	11
0	50
0	0
0	2
0	1
0	0
0	602
0	0
0	0
0	0
0	0
0	1
0	2
21	35
0	27
0	13
0	2
0	2
3	4
0	2
0	2
0	2
0	0
0	7
0	2
0	0
0	0
0	2
0	1
0	2
0	1
0	0
0	3
0	0
0	0
0	0
0	0
2	7
0	9
0	10
0	0
0	9
0	10
0	8
0	0
0	1
0	0
1	9
0	4
1	9
2	7
0	5
0	5
0	8
0	7
0	3
0	5
0	3
0	0
0	0
1	128
58	197
0	110
24	71
0	16
0	7
0	0
0	1
3	1013
41	1259
0	1272
2	416
0	250
9	75
2	226
0	58
0	10
1	74
20	165
0	68
0	60
3	63
0	22
6	1182
0	1183
389	1957
1	124
0	122
0	864
0	382
0	697
34	59
0	31
0	34
0	27
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
1200	1828
0	385
13	1409
0	0
62	581
34	562
1	0
0	555
0	538
0	409
0	25
0	17
1	120
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
6	22
0	14
0	13
0	2
0	0
0	0
0	0
25	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2907
19	4912
40	4202
2	2580
3	272
202	551
0	0
0	0
614	131
0	44
11	127
8	20
1	145
326	1145
2	519
8	100
0	68
0	4
0	72
0	6
0	11
0	10
0	50
1	215
1	471
0	5
0	3
2	303
0	0
6	9
3	1
0	2502
1	2246
0	2251
0	948
0	1159
0	1065
0	2052
0	2123
0	2283
0	2284
9	2309
2	2027
1	2074
3	618
0	2326
2	2034
1	209
2	1685
3	27
0	306
0	41
4	86
0	101
0	28
0	41
0	225
0	57
1876	75
39	12
0	63
0	0
0	0
0	0
0	0
0	0
0	0
202	859
0	785
0	246
1	206
0	345
0	0
78	427
45	436
1	252
0	301
6	285
30	23
48	6752
11	5929
3	3457
3	1286
0	3817
0	5241
1	2675
1	4974
0	4847
0	3523
0	1662
1	985
0	478
0	627
4	102
0	0
0	471
35	425
1038	1621
4	69
3	21
8	34
15	463
7	474
4	827
0	7
2	429
0	0
0	0
7	368
0	48
0	106
0	54
0	419
0	45
0	421
36	421
0	48
0	420
0	38
0	421
0	88
0	420
0	851
0	234
0	50
0	0
0	0
0	90
2	131
0	64
0	2
2	34
3	24
1	2
1	15
0	0
0	0
51	8
0	8
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
4	0
286	1
0	0
0	0
0	0
0	0
4	6
0	4
0	6
0	4
0	0
0	0
0	1
0	1
0	0
14	142
6	580
0	580
0	221
0	412
0	86
0	237
0	591
48	595
22	581
0	101
0	246
0	80
0	215
1	178
2	104
0	119
12	108
0	148
1	171
0	116
0	98
0	0
0	0
0	0
0	0
6413	1813
53	1801
3	33
0	33
2122	5
0	1
31	0
0	3
3	3
762	900
0	741
0	720
0	1
54	649
158	8997
0	8886
0	134
0	1238
0	983
0	1
0	16
0	15
0	39
0	46
0	44
0	9
0	7
0	0
0	0
1	245
1	241
0	212
0	2
1	7
0	7
7	1
0	0
34	1733
0	1704
21	1444
0	207
1	54
2	179
170	366
9	107
4	103
3	105
3	41
0	39
8	72
8	38
0	350
0	373
0	432
0	402
3	409
0	355
0	375
0	360
0	385
0	363
0	68
0	342
0	368
0	339
3	25
0	0
0	65
0	65
0	56
3	32
0	11
0	0
97	9
0	0
0	0
0	0
0	0
0	0
2	0
0	965
0	893
1	600
0	682
0	28
0	428
8	477
3	329
0	44
0	61
0	61
0	57
0	32
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	171
0	0
1	21
0	0
0	28
1	31
2	5
0	5
0	24
1	5
0	19
0	0
0	18
0	8
0	3
0	0
2	32
24	318
0	282
0	287
0	282
0	85
0	142
0	0
2	0
0	1050
31	1175
0	1139
1	1243
6	1042
12	1052
43	1037
0	182
0	78
0	34
0	6
0	7
16	1015
0	942
16	239
0	15
7	684
0	54
0	3
0	27
0	58
0	39
68	598
1	32
0	57
0	110
0	16
0	0
0	34
0	1
0	1
358	186
1	107
0	15
0	17
0	17
0	0
0	9
0	4
0	2
0	2
0	2
0	0
0	18
0	8
0	7
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	5
0	5
0	5
0	5
0	188
8	156
0	192
2	193
0	32
0	35
0	90
138	193
0	4
0	185
3	29
1	26
0	3928
0	14642
1	187
0	8
28	14724
3	14916
7	10416
1	15274
0	4140
5	14533
0	8295
2	3178
1	6092
127	17045
0	2336
1	1525
1	4095
1	15277
0	14663
0	14589
0	14727
2	14650
0	14876
2	12450
0	15659
0	2202
2	11286
0	1428
0	0
0	0
1465	128
36	123
2	121
21	0
0	0
0	3
0	0
0	39
0	290
0	285
0	266
0	39
0	0
2	54
7	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	507
0	1822
2	1633
5	1392
0	1031
0	210
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1757
0	1739
0	1958
0	2743
0	2399
0	2753
0	2753
0	2119
0	1897
1	2123
0	2809
0	2782
0	2749
0	2197
0	2595
0	2699
0	2362
0	2819
0	2417
0	2407
0	2230
0	2864
0	2819
0	2821
0	3049
5	2721
0	60
0	1469
0	1597
0	1100
0	587
0	623
1	634
0	630
1	380
0	269
0	1
0	0
0	0
447	404
0	348
8	110
0	132
0	27
0	0
0	0
0	0
3	0
11	0
0	1
0	3
0	2
0	3
0	3
0	3
0	0
0	0
2	0
0	614
1	5434
77	5027
3	4955
0	2625
86	5322
4	3250
5	3735
0	3277
0	960
3	376
2	1268
0	103
184	1373
40	1312
0	5
0	3
0	3
0	3
0	3
1	1
0	2
0	0
0	0
16	63
0	0
0	0
0	0
8	38
0	37
0	11
0	7
0	7
0	0
0	0
0	649
10	1252
0	130
7	852
1	860
1	113
0	98
0	38
5	128
0	83
0	0
155	2
1	2
0	0
973	761
0	303
0	458
0	0
0	0
0	0
0	0
0	0
0	0
310	12762
5	6581
156	13909
6	13552
87	13459
0	10942
0	0
0	99
1	84
2	86
0	72
0	22
0	1
0	0
0	1
0	0
0	1366
0	1381
7	1476
0	43
653	1192
0	50
0	1159
1	0
417	2404
0	452
0	701
1	989
5	1177
3	758
4	488
10	178
11	1386
0	549
0	668
0	468
11	593
8	122
1	553
0	10
4	243
6	292
0	106
20	208
1	224
0	118
0	28
19	15
11	114
1	21
20	700
14	464
0	515
0	268
3	176
1	63
5	250
0	22
0	3
327	0
0	0
0	0
0	0
0	0
0	0
0	4040
0	52
40	1429
1023	4523
0	17
68	3357
39	2530
20	1877
35	1763
41	1249
1	359
26	1138
5	716
9	1919
13	899
0	380
8	205
1	177
0	5
2	206
0	4
0	0
0	0
0	2
0	5
0	0
0	3
0	0
1	0
18	2
2	2
0	2
0	1
0	2
0	10
0	10
0	12
0	5
0	12
0	6
0	0
0	12
0	12
0	7
0	5
0	0
0	0
0	0
10	135
0	125
9	121
3	124
3	6
1	6
1	3
0	0
0	7
1	8
1	1
0	0
0	197
0	191
0	18
0	41
4	60
0	15
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	74
16	81
2	67
0	76
0	10
0	5
0	6
0	1
0	6
0	3
0	1
0	1
0	0
0	0
0	0
0	11
0	9
