UniqueCount	AmbigCount
7	578
7	578
0	198
0	185
0	106
0	0
61	2976
137	3130
12	2444
0	0
2	375
2	408
0	366
143	1345
2	1345
0	0
2	640
0	648
1	633
0	652
0	0
0	0
231	0
1357	0
74	1415
0	1415
0	0
29	116
7	679
3	677
0	568
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1075	1863
0	18
10	17
0	23
0	23
11	2
0	0
0	0
0	0
0	0
13	6
0	6
2	236
2	5
332	236
25	0
0	0
0	0
176	963
30	961
5	77
0	87
0	82
0	69
0	9
0	9
0	9
28	35
0	0
0	0
0	0
126	465
0	3
0	0
0	0
0	3
0	3
23	296
11	296
111	1389
0	2075
0	2074
0	33
0	105
1	105
0	0
0	0
0	114
0	103
1	124
0	127
0	121
0	22
0	0
0	0
0	0
0	0
0	0
313	837
0	1049
10	878
0	949
0	2
0	0
0	119
0	109
0	126
0	36
1	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	18
0	11
0	0
0	0
0	5
0	5
0	3
0	0
210	0
0	0
4	0
14	9623
59	10894
11	11472
1	10365
0	3035
774	0
0	0
0	13
0	13
0	13
0	9
16	8056
61	7871
1	5170
0	0
0	0
0	0
0	0
4	0
19	3617
10	1568
6	3571
0	0
0	0
0	0
9	636
0	0
0	0
0	2267
30	2007
0	2043
5	2149
7	2104
0	0
0	0
0	0
3	1
0	0
0	0
85	3290
0	3251
0	3189
0	3167
3	751
17	751
0	0
0	0
0	0
0	0
0	0
9	960
22	863
1	519
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	9593
4	9598
1	9467
0	0
0	0
83	2329
0	59
0	58
78	2447
4	2123
12	382
0	356
0	354
0	353
688	0
0	0
0	0
0	0
5754	23
0	0
0	0
2	0
382	728
0	728
333	0
525	742
10	742
0	2
0	2
0	0
30	658
1	658
0	39
0	0
6	232
4	232
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	357
0	416
3	388
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	442
0	175
2	157
272	484
0	2
28	0
0	0
0	0
31	186
0	186
0	0
0	0
0	0
60	0
16	520
0	520
0	0
1	0
0	0
180	625
2	610
7	129
1	1
786	1471
89	1420
1	1420
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	1801
0	1546
705	1840
236	1
79	0
0	0
0	0
0	0
0	0
34089	1563
183	501
149002	1087
0	1556
1	1458
1	1519
0	1554
8	1482
322	0
0	3090
0	3090
12	1
1249	0
0	0
0	0
0	0
7	188
13	54
0	0
611	0
0	0
464	46911
13	828
0	828
2	757
0	0
0	0
0	0
4	129
0	129
4	126
0	130
0	131
1	137
60	458
1	458
0	0
0	0
226	0
0	170
5	160
0	159
0	0
4	2872
70	2872
4	3401
135	4514
388	4169
0	139
0	0
939	917
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
24	0
0	7
0	7
0	0
0	0
0	0
0	0
1	16
0	16
0	12
0	701
14	2577
624	2577
0	696
31	188
40	2385
0	2385
51	151
0	151
0	151
0	149
0	1091
3	1053
0	666
2	723
0	0
0	0
0	0
125	504
23	495
0	0
0	0
36	593
2	593
79	22
5	1
15	183
9	34
0	0
0	0
60	1864
0	1857
973	0
3	1434
0	17
0	17
0	17
0	0
0	16
0	4
0	4
0	2
0	0
10	5663
0	5638
10	5609
23	5373
0	4603
6	4983
0	0
0	1
0	1
4	1037
38	1037
0	955
65	924
1	924
0	0
0	11
0	10
0	11
0	9
0	0
0	0
0	0
9	0
0	21
0	21
0	21
0	20
1	119
0	108
0	136
0	124
1	134
0	124
0	120
3	14
96	18
0	18
4	41
0	41
0	0
0	55
0	55
35181	0
19	101
408	105
0	88
283	23173
67	23173
0	886
0	836
3	885
0	14
1	88
0	88
0	0
0	13
0	13
0	2
7	0
9	22
0	0
145	420
0	420
5	0
1	2404
1	2433
2	2485
8	2221
76	3
0	765
0	878
0	875
0	863
13	737
1	785
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	44
2	44
0	37
0	0
0	46
0	50
2	50
0	50
3	50
1	160
0	160
0	302
98	856
447	839
44	0
0	0
0	0
29	67
0	67
4	26
0	25
0	25
1	2
0	2
12	208
0	206
0	0
0	0
0	0
0	431
1	1416
732	553
0	553
4635	0
0	0
0	0
0	0
0	0
1	1533
3	1519
0	257
3	1469
66	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
21	1586
0	1586
0	0
0	0
0	0
7	5
393	2434
0	2417
1857	0
0	0
0	1
0	1
0	0
0	0
0	0
4996	35
0	0
0	775
1	1636
19	1636
4	1623
0	1234
0	1234
0	1233
0	1
12	1
0	0
41	1388
0	1388
0	0
214	0
692	6
240	0
0	0
0	0
0	0
0	0
0	0
0	0
520	8835
3	164
2	165
11	40
0	21
0	0
0	1
6	0
0	35
2672	0
0	15
0	15
8	805
61	744
0	0
2	178
29	263
85	369
1	369
0	48
27	787
0	0
1	3
0	3
0	0
1	5
1	47
0	6
0	43
556	0
0	0
2	0
1578	15025
58	0
0	0
0	0
0	0
36	726
2	695
0	649
0	285
0	0
1503	0
0	0
0	677
0	634
0	657
0	627
1	672
0	501
692	2
0	0
13	0
0	0
250	0
1	368
394	372
7	365
21	474
75	451
0	401
66	133
1	133
0	0
0	0
0	0
4	58
0	58
37	955
53	769
0	767
0	956
0	929
0	729
0	929
0	0
195	1497
2	1581
58	1370
0	0
10	1
51	501
2	231
0	234
2	216
4	1321
0	0
57	1825
0	1825
0	0
0	0
1	18
0	18
0	0
0	0
0	46
1	46
8	46
387	6286
18	6286
11	30
31	373
1	0
0	0
0	32
4	409
0	1101
0	1071
0	0
0	567
0	541
0	297
3	385
0	64
258	467
0	467
289	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
1139	0
0	0
0	0
0	0
0	0
0	0
0	0
412	718
0	718
1	694
0	1006
0	992
38	0
291	0
0	0
0	0
2	804
0	0
0	0
14	300
0	304
0	273
7	24
0	27
5	21
1	17
0	17
0	15
0	1859
0	2035
2	1245
558	0
492	536
19	498
1	413
0	0
0	4
1	0
1	2109
1	1078
4	1078
22	1071
0	1004
0	0
0	0
0	0
0	0
0	97
0	1
0	98
0	21
0	0
0	0
10	426
43	426
0	0
0	0
69	648
2	648
1	975
18	1217
3	1188
9	1030
23	358
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
1	372
7	372
0	0
0	0
0	0
0	21
0	21
0	21
3	21
0	21
0	11
0	21
4	18
0	8
2	896
1	1729
0	1101
34	1089
0	0
0	0
0	0
0	2
9	0
23	922
0	0
0	0
1909	0
0	0
0	0
2994	0
0	54
0	54
0	53
0	13
0	0
1231	0
31	0
15	1512
335	736
7	735
0	0
0	754
5	724
3	699
4	777
0	0
4	115
0	115
309	0
0	0
0	0
0	1142
11	1142
1	0
16	5
0	461
26	396
0	0
1946	0
1779	0
0	0
12	1
7	0
0	0
0	1
19	19
292	19
15	142
0	142
160	4
0	0
0	1
0	1
0	0
2	39
16	39
0	26
0	26
4	69
0	68
0	70
0	68
0	59
0	44
0	44
0	0
24	0
0	0
11	159
11	159
23	993
2	1004
8	1004
52	0
121	0
0	0
0	0
0	0
0	0
0	126
384	0
0	0
0	33
0	23
0	30
0	33
0	129
0	0
0	0
0	320
0	0
0	0
21	523
2	523
2691	0
5	1264
0	0
0	0
0	0
0	0
0	0
2214	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	1500
11	342
580	995
0	1387
53	289
25	289
10	50
7	76
36	69
0	25
0	7
0	7
0	0
0	0
0	0
35	894
2	772
1	720
0	0
0	0
386	0
3	461
18	461
1	295
74	2151
1	2352
1	2222
1769	629
0	0
0	0
151	348
3	348
242	0
14	157
0	157
0	59
4	300
0	300
0	0
0	0
241	1887
457	1887
0	0
585	0
47	0
15	10
355	2296
134	2296
0	0
0	0
0	0
36	42334
15	42428
27	42344
14	42264
34	42415
2	41549
1514	0
0	0
0	0
0	0
0	0
0	0
0	189
3	197
0	193
0	196
0	72
0	0
158	0
0	0
0	0
1	1
0	0
39	0
0	0
0	43
0	0
0	0
53	1785
0	1774
1	1772
0	0
88	0
0	0
0	0
9	353
0	353
0	0
0	0
0	0
0	0
449	0
69	3784
553	2806
0	2806
183	763
55	763
0	652
1	507
0	122
1	881
6	887
0	777
0	761
181	11257
106	11257
4	634
0	660
1	599
0	602
0	578
0	4
0	0
45	1362
3	1202
26	1669
1	1054
0	0
0	0
2	2
0	2
273	0
0	294
0	295
0	291
1384	2642
5	2642
0	2213
0	0
0	0
101	1370
0	1408
0	930
0	666
0	714
0	39
0	39
0	36
0	12
0	10
0	24
0	24
86	521
23	584
22	541
27	0
0	0
0	0
2780	210
0	0
0	0
10	120
0	120
0	0
0	0
0	0
0	0
0	0
0	0
3	146
0	1041
0	1005
0	1030
17	930
11	933
0	925
1547	0
162	168
1	168
0	0
2099	0
0	0
20	144
1	110
0	35
2	0
0	12
0	17
161	1003
1578	994
0	407
123	397
0	407
0	5
0	5
0	0
1	1
0	1
0	0
3	1
1	1
72	0
0	0
0	0
0	0
127	1265
0	1265
1	1
0	530
0	530
0	530
26	530
0	518
0	467
0	481
51	0
0	94
1	98
0	97
0	93
0	93
0	77
18	516
83	516
48	278
100	278
0	67
2	67
5	5363
64	5363
1	5299
0	0
1078	2452
92	2452
27	1335
8	1335
0	0
69	51
926	2307
326	2307
0	138
0	0
0	0
0	0
4	0
0	0
0	0
3	318
1	322
0	318
232	823
0	0
20	0
14	6227
11	5092
9	4843
0	0
0	0
0	0
0	15
0	5
0	0
4555	0
0	1
0	0
749	2919
95	2780
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
8	3936
5	4118
0	5198
0	5185
12	5533
233	0
0	0
0	0
0	0
0	0
0	0
0	15
0	1332
0	1246
0	1223
1	1287
33	0
26	263
22	260
0	90
0	36
0	8
0	36
604	0
0	0
0	0
0	0
0	0
95	730
0	730
0	17
0	23
0	23
0	2
3	2
0	0
0	406
0	396
0	406
0	322
3	325
0	310
5	316
0	203
52	11
34	0
0	1528
0	0
0	0
12	1102
9	1133
7	1128
7	848
0	244
2	244
3	234
0	91
0	91
0	160
0	0
1	931
0	1039
1	752
36	766
0	328
1074	0
6238	1
507	444
0	0
18	519
0	519
0	519
0	519
0	519
1	3
0	3
1	20
0	19
0	1
0	2848
0	0
3	0
767	164
0	0
0	0
0	0
2	839
2	850
3	756
0	761
0	745
0	0
22	363
12	352
1	12
0	36
0	0
4302	0
0	3
45	0
755	15549
0	15051
0	15063
87	15077
0	15073
0	15215
0	15247
7	15515
1	15573
0	13859
0	83
0	81
0	81
0	83
0	75
0	71
11	13054
1	12291
222	12227
0	42
1	42
0	0
0	0
0	0
0	477
0	447
3	359
0	431
0	0
79	240
0	0
0	0
4	223
0	223
201	782
1	782
0	0
0	0
0	0
0	0
92	3808
0	3808
531	3463
0	3463
0	0
0	154
5	0
176	15
3	0
0	13
0	0
168	0
113	62
1	40
13	57
0	0
1	254
0	242
1	251
0	247
59	1221
484	2075
56	2350
0	0
0	0
0	0
2	50
0	50
0	50
1	40
0	0
1	23
0	23
0	6
0	6
0	12
98	2565
1	2565
0	0
0	0
0	0
297	1
35	0
0	0
0	0
268	11290
7	18
6	12
918	5
0	5041
20	4299
0	5003
50	375
184	375
0	0
0	0
0	0
426	0
0	200
7576	0
94	0
16	184
1	184
11	0
0	330
0	292
0	312
0	107
0	255
0	84
0	218
0	206
0	196
0	25
90	0
40	4247
124	4078
0	3682
0	0
0	0
1	15
0	15
0	2
27	1791
1	1791
0	2
0	2
0	0
0	0
1	0
5	0
123	2207
28	2054
0	2207
9	2205
179	2458
4	2458
0	77
2	7
0	561
18	812
2	680
0	0
0	0
0	0
6	390
0	417
0	247
0	393
0	383
371	917
1	917
0	0
0	0
7	142
78	149
29	8285
1095	8285
0	0
1766	0
1502	1511
0	1442
0	10
9	10
181	1
0	0
0	0
712	1577
1	1577
0	0
13	1
0	6
0	6
223	0
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	427
0	432
0	435
0	1
0	1
0	0
0	0
124	636
9	636
0	0
1	0
0	0
0	0
4012	0
3	17
0	14
0	16
129	89375
0	94263
43	101423
2218	96251
3	101194
0	18
0	16
1	8
21	226
3	226
0	226
0	0
272	0
318	49
0	0
0	654
0	0
0	0
295	0
0	0
0	0
2	0
0	0
0	1
2	142
12	122
60	143
0	2
0	2
0	1
0	1
146	0
0	0
0	0
0	0
304	0
0	0
0	951
21	951
0	0
0	126
0	112
0	102
0	61
0	1145
1	77
0	77
2	1140
0	0
1175	0
173	1965
1	1965
0	0
0	0
226	0
0	1174
0	1174
0	1192
1	1147
0	1184
0	1250
0	1158
0	771
6	793
0	1380
0	1328
0	639
0	383
500	256
0	229
0	232
0	216
1	211
0	206
0	213
0	0
0	0
0	0
0	0
88	2303
0	5
1	5
0	0
0	0
8	108
10	108
0	0
0	0
0	0
4	89
0	166
0	169
0	162
0	99
0	170
0	0
0	0
0	0
216	0
91	369
5	398
0	354
1	307
25	22334
0	0
96	325
1	325
27	541
14	541
0	541
0	0
0	0
5	3040
0	2831
2	2930
51	441
6	441
0	22
0	17
0	15
0	15
0	15
0	13
0	12
32	1541
1	1165
4	1440
0	1141
1	589
0	232
1173	589
0	0
0	0
251	1873
214	1873
0	0
187	22
0	22
0	1021
28	0
416	0
173	0
1	3
0	3
0	3
0	3
0	104
1	105
6	69
0	1
0	1
0	96
0	69
3	96
0	0
0	0
0	0
122	0
1	0
985	1
0	0
0	0
10	0
0	0
3	0
2	26
0	2
2360	0
0	88
8	152
0	152
0	30
0	26
1	27
0	27
0	4
77	0
790	0
0	0
0	0
1	0
2	1290
0	0
1213	1072
1	0
0	263
0	252
69	260
0	0
6	514
0	988
23	822
0	749
0	969
0	951
167	0
0	0
0	0
0	0
0	0
0	0
0	0
2	221
26	221
0	32
5	643
0	654
0	649
4	1
0	1086
7	1086
12	1086
2	1070
0	1158
1	1017
0	897
0	890
1	1055
0	345
0	5
0	4
0	3
0	0
20	1116
34	1117
0	1114
0	8
0	8
0	8
1323	6
29	0
6405	0
0	0
0	0
150	2838
2	2806
0	0
0	0
0	0
2	0
0	52
2	47
0	52
5	540
20	546
5	440
0	0
0	0
5	159
0	156
0	154
0	491
0	505
1	466
0	0
0	0
0	0
0	0
0	0
0	162
0	1
0	1
0	1
0	0
0	0
0	0
0	35
71	905
8	905
0	627
2	903
0	70
0	70
0	70
0	69
0	67
0	389
144	389
0	0
0	0
0	0
86	0
151	1
0	0
0	0
0	0
0	0
0	0
1	4034
10	4039
20	3979
0	3962
124	1920
1	1920
38	0
24	506
47	0
0	0
104	502
8	502
173	0
0	0
0	0
1	93
0	93
125	298
0	11
0	11
0	11
0	11
0	11
0	11
7	0
0	37
0	0
4	1288
2	1310
2	1118
3	759
78	376
32	376
0	0
46	250
156	250
0	1
0	1
1	1
9	293
8	293
357	530
151	530
1858	0
0	1
0	1
0	0
4848	3
0	0
0	0
0	0
8	0
111	139
58	139
24	642
0	642
0	462
9	822
1	631
0	2
10	88
0	88
284	0
0	0
0	0
17	3
0	2
39	0
0	274
0	280
2	226
0	0
4	0
1	4
0	4
0	4
1	480
0	1
1	1
0	0
1	0
0	0
0	0
205	0
1003	1
0	462
23	0
10	251
0	250
8	0
1	539
4	536
0	540
0	537
0	536
184	1839
1	1726
4	584
1	0
957	1
16	294
1	294
445	1556
0	1556
1	676
0	0
0	0
0	851
29	851
0	0
0	0
0	0
0	0
0	0
0	2158
53	2125
13	1605
35	1912
348	1330
934	112
1537	0
0	0
0	0
0	657
0	636
9	650
0	602
1	377
0	377
0	376
0	0
1	14
0	14
0	1
3	0
18	1938
11	2053
0	1937
0	0
34	0
0	292
2	292
0	292
0	292
0	163
0	188
0	176
2	157
0	29
0	60
1	60
0	57
0	2
0	2
4	45
0	45
0	0
0	0
0	3
0	3
0	3
0	3
18	1161
4	1584
18	2020
0	1349
0	0
0	0
0	515
551	515
0	159
31	342
0	14
0	14
0	10
0	4
1	14
0	348
0	351
0	346
0	39
0	61
30	60
144	265
0	272
0	265
0	0
0	93
164	2
5	396
0	301
6	577
11	286
0	0
0	0
0	0
0	0
0	0
0	0
204	0
0	0
0	0
6	1175
0	1132
0	1067
96	5044
0	2305
15	1244
307	4966
0	0
0	181
0	0
0	0
0	0
0	0
0	0
1195	1427
0	1427
28	26
0	0
1	852
0	842
2	145
0	0
311	253
0	388
0	0
345	0
0	0
0	0
0	0
5	688
8	689
0	651
385	0
0	0
0	0
0	0
0	0
0	0
0	0
763	710
21	710
50	796
19	831
0	622
0	1
0	1
0	1
0	7
0	0
0	0
0	0
2	0
0	0
278	36
20	999
9	997
0	996
270	969
590	0
5	152
0	152
0	67
0	61
0	13
0	0
0	0
497	0
0	27
0	27
0	26
2471	0
0	0
0	1
0	1
0	0
37	0
0	0
0	0
340	0
54	0
0	0
1237	0
0	5
0	5
0	0
223	197
1	0
142	14
34	401
1	401
0	391
0	0
3	0
0	0
3315	0
0	0
0	0
0	0
0	0
41	0
0	0
0	0
708	0
472	128724
1	137
0	139
0	128
0	87
164	0
153	0
416	2533
5	2533
12	110
0	105
0	15
61	387
0	416
0	385
1830	0
0	684
0	695
0	709
0	516
1583	0
3	922
9	873
0	786
60	922
2	0
17	461
23	461
27	0
0	0
2	511
1	541
2	367
0	224
0	0
0	387
5	387
52	116
8	35
1	2337
30	2522
63	2520
0	0
73	403
0	403
1	80
0	80
75	168
6	168
0	0
0	22
8	22
207	0
685	0
3	5119
22	5119
0	4890
1	2913
7	0
0	3
0	3
0	3
0	0
40	1667
0	1667
0	1635
0	0
1740	0
15	174
4	148
16	178
1	991
2	1055
0	951
0	1010
0	1008
0	971
0	244
0	0
0	0
0	0
0	1318
924	1395
0	1396
4	1318
0	0
0	4
0	0
0	0
973	0
0	0
11	0
3	28
0	28
2	0
228	1095
4	1095
333	1626
2355	1626
167	0
19	2603
65	2601
0	290
22	290
1	65
0	65
0	0
0	0
737	0
453	0
787	0
107	1372
16	1372
5	94
0	94
0	0
0	0
5	507
2	649
40	450
24	3986
13	3856
8	4145
0	3912
40	520
0	520
0	1
0	1
0	1
0	0
704	6700
1239	6700
4	5
0	4
0	1
1	1
0	1
0	2
4234	1
0	0
0	1
0	0
0	0
0	0
0	11
0	11
0	1
0	1
0	5
0	5
0	5
0	5
1	379
0	277
0	375
0	375
0	375
22	485
0	536
0	0
0	0
0	1841
0	1841
0	1831
3	1873
146	1931
0	318
117	592
0	592
29	462
0	462
147	0
60	550
530	550
1776	0
1	0
65	3018
142	444
271	3187
0	388
376	0
0	0
5	0
5	227
113	227
0	0
0	0
0	0
0	0
0	0
0	0
251	0
0	5
0	5
0	4
0	0
0	2
0	2
0	0
0	1
0	1
0	0
6	246
0	246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
267	1
210	830
0	0
0	0
0	0
0	0
2	0
0	777
78	865
4	443
3	0
3	677
18	1028
49	1028
0	251
0	317
5	275
197	1620
0	0
87	335
275	334
277	100
0	0
2220	0
0	0
0	0
0	26
0	26
0	0
0	0
0	0
45	140
1	140
26	92
0	92
0	11
0	0
0	11
0	0
20	906
0	906
0	906
59	0
0	0
0	0
0	0
0	0
1844	0
0	732
0	731
0	5
180	4
0	2
0	1241
193	4205
0	3749
0	3195
105	1255
0	1146
0	1095
80	1139
0	0
140	162
10	162
3	87
2	0
0	1505
77	1505
51	401
29	401
222	10766
910	10766
0	2
0	2
0	2
0	1015
38	1024
2	10
1	88
38	0
0	0
0	0
0	0
129	157
1	157
0	123
0	7
6	7
0	7
0	4
0	9
0	0
0	0
0	0
0	0
566	1419
0	1419
7	0
5	120
0	120
0	100
0	0
1	45
0	45
0	7
0	45
0	45
0	45
5	45
0	0
0	0
0	0
24	12430
21	12393
1	12160
2	12298
1	12132
1	12299
0	0
10	0
0	0
0	0
0	0
1	602
0	596
1	548
1	28
0	28
0	0
287	0
1	0
4	0
33	0
18	601
6	601
183	0
368	23
0	8
41	284
0	284
804	1
0	0
27	1435
9	1437
4	1410
0	0
0	0
0	0
21	556
0	468
62	532
0	0
0	0
814	0
22	107
0	107
0	54
0	48
0	0
0	0
5	6
0	6
6	5
0	0
0	0
4	757
0	757
0	18
0	0
17380	139
0	139
2	273
0	0
0	0
455	4611
0	4611
6537	0
391	3
0	0
3177	0
0	3
129	0
227	1239
2	1239
91	560
476	560
4	398
0	0
568	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	445
0	445
0	29
0	29
0	0
0	246
16	246
196	0
0	0
36	358
1	358
306	0
1079	0
0	54
9	54
1575	2243
2	2243
0	80
0	0
106	21
0	0
0	0
0	0
0	0
0	118
0	126
0	118
0	106
20	288
2	288
0	0
430	0
439	1
1	0
3	912
0	912
0	2
0	2
51	946
1	946
5304	0
47	5
0	0
0	0
0	0
0	0
1820	0
0	87
0	91
1	98
0	88
0	92
1	93
0	86
1170	1
0	0
22	0
0	1562
104	1850
24	1782
4	457
0	457
18	67
1	70
0	70
0	0
0	28
0	28
0	15
0	0
0	3
0	0
66	0
74	298
3	69
3	252
0	23
0	0
0	0
4	914
1	914
292	1540
1	1540
2	51
4	230
15	230
34	196
0	445
75	445
0	41
0	36
0	9
0	1249
0	1250
0	1262
1	1111
0	1250
18	946
1	245
10	245
22	451
21	705
81	695
0	0
0	1
1	3525
0	2181
0	3379
0	2034
2	0
0	0
52	1247
56	1362
107	150
0	150
1	116
2	5
582	5
0	132
0	136
0	136
18	40
0	40
565	0
0	0
0	0
0	0
0	1026
0	920
0	860
2	884
0	881
0	5856
0	5537
9	5170
4	5310
2	172
0	181
1	149
0	162
3	67
0	3
0	1
0	1
0	1
0	0
0	0
6	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	0
368	1
0	0
0	0
0	0
0	5
1	122
0	122
2	122
0	0
0	0
155	238
0	18
17149	8
1	1708
5	1477
9	1677
43	1652
1	1412
0	0
2	0
5	0
0	0
2889	0
0	0
0	2433
0	1920
19	1776
3	2495
48	1739
22	2683
0	2388
32	2492
0	0
0	0
0	141
3	141
43	291
0	464
1	412
0	23
0	309
0	309
0	309
1378	0
0	454
0	444
0	430
1	423
12	451
0	0
0	0
0	0
0	0
3	0
0	0
0	0
396	22
165	328
1	96
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	607
6	607
0	574
0	577
0	578
1	560
2	100
0	525
0	1948
3	1882
62	1604
218	4309
3	3989
0	4225
0	0
0	0
0	0
0	0
786	1
1184	7
575	0
0	0
1336	0
0	0
0	0
0	0
0	7
0	7
1	7
0	0
0	0
0	0
0	0
0	0
0	0
218	8
0	687
47	687
155	135
0	135
0	0
0	0
0	0
0	0
0	22
0	20
0	0
2	0
6	1538
2	1429
1	914
526	0
3	0
0	197
1	195
1	179
0	0
0	0
1	2828
29	2828
31	2792
0	38
647	0
464	0
1	663
365	663
192	2403
0	2403
0	258
0	262
0	252
0	258
0	250
0	249
0	234
2	1338
0	1460
0	1432
2	1325
0	0
117	0
1	1259
79	1259
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
0	0
14	543
0	543
21	942
75	935
0	4
0	4
0	4
25	0
0	0
0	0
0	0
0	0
0	0
40	0
93	717
18	982
0	949
18	181
0	181
0	0
0	0
0	0
0	0
0	0
0	90
9	90
14	517
0	29
0	517
0	15
0	0
20	198
96	198
0	0
1	93
1	17
14	20
21	0
40	1878
7	1957
170	1894
24	450
61	450
0	7
0	7
0	7
0	0
0	158
86	923
0	923
0	0
0	11
15	1586
2	1479
21	1511
0	0
1	154
7	154
17	1
275	0
3	0
0	73
0	1115
0	1125
1	1115
0	1112
0	1106
0	1061
0	0
501	0
0	17
0	17
0	4
0	1
0	0
0	0
0	0
0	4
0	4
1190	0
0	14
0	14
0	13
6	0
727	0
153	1284
2	1284
4	13
56	1529
250	1529
1155	0
188	3976
0	3976
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	17
19	376
1	329
0	346
1478	7589
0	0
0	0
0	0
12	299
126	579
10	589
1	0
933	1403
0	1403
653	0
120	88584
15	89738
82	16976
0	0
0	0
0	0
0	0
0	0
0	0
0	9
1	9
2	803
17	803
0	778
0	782
0	797
0	195
0	183
1	200
0	177
0	206
2	205
0	206
0	203
0	202
0	195
0	195
1	184
0	180
0	180
0	0
0	0
0	0
577	1237
3	88
4725	0
0	7
0	7
0	5
117	1939
44	1939
25	1233
0	1382
0	1178
13	657
0	566
0	559
11	611
1277	3
0	0
0	0
3	1122
2	2153
1385	2092
0	1024
0	0
0	0
0	0
0	67
0	67
0	67
0	67
0	67
718	15
0	0
0	0
0	0
2	3161
382	3215
80	3563
1769	54
0	57
1	57
0	0
153	0
21	2
583	0
9	0
1	0
0	0
0	0
0	0
0	0
0	0
9	19
175	57
0	0
1	16
1	16
1417	0
30	978
3	813
0	971
3	982
0	1
0	82
0	0
0	0
0	1
429	1075
52	1075
31	73
2	58
2913	0
709	0
0	0
4	673
