UniqueCount	AmbigCount
9	573
0	214
2	203
0	120
0	0
4	420
25	440
3	345
0	0
1	586
1	636
0	544
49	460
0	460
0	0
4	1085
0	1100
2	1053
0	1099
0	0
0	0
209	0
1354	0
18	295
1	295
0	0
14	85
5	653
1	653
2	540
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1079	1730
0	20
17	20
0	32
0	32
7	3
0	3
0	3
0	3
0	3
8	10
0	10
1	183
2	10
232	183
17	0
0	0
0	0
66	370
11	370
16	288
3	296
0	286
0	253
0	55
0	44
0	42
17	54
0	0
0	0
0	0
118	390
0	9
0	0
0	0
0	9
0	9
38	451
13	451
85	826
0	1119
0	1117
3	35
0	87
1	87
0	1
0	1
0	121
0	116
0	53
0	57
0	53
0	15
0	0
0	0
0	0
0	0
0	0
811	2183
0	2609
29	2172
0	2332
0	0
0	0
0	60
0	56
0	67
0	29
0	27
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	16
0	16
0	8
0	0
0	0
0	2
0	3
0	1
0	1
145	0
0	0
0	0
7	9741
94	10991
14	10986
0	9884
0	3041
1555	1
0	0
0	6
0	6
0	6
0	3
5	11092
94	10764
1	7241
0	0
0	0
0	0
0	0
0	0
7	2990
7	1201
4	2947
0	0
0	0
0	0
6	382
0	0
0	0
0	2832
39	2457
0	2492
4	2673
9	2630
0	0
0	0
0	0
5	0
0	0
0	0
61	3032
0	3003
0	2956
0	2941
0	561
23	561
0	0
0	0
0	0
0	0
0	0
27	1248
37	1099
7	693
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
3	144
0	144
0	138
0	0
0	5
96	2529
0	143
0	137
61	2574
2	2225
21	349
0	331
0	328
0	323
775	0
0	0
0	0
0	0
6731	17
0	0
0	0
0	0
138	340
0	340
296	0
566	739
15	739
0	0
0	0
0	0
68	1193
0	1193
0	20
0	0
7	356
0	356
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	516
0	610
0	570
0	0
0	0
0	0
0	0
0	0
0	0
6	0
2	496
0	236
1	221
332	542
0	0
27	0
0	0
0	0
22	241
1	241
0	0
0	0
0	0
63	3
37	751
0	751
0	0
0	0
0	0
177	598
4	586
5	120
3	0
836	1271
141	2243
0	2243
0	0
0	0
0	0
0	0
0	0
0	0
1	0
107	1796
0	1554
788	1859
237	0
77	0
0	0
0	0
0	0
0	0
48899	2031
236	965
199808	1438
0	1428
1	1311
1	1405
0	1434
12	1364
260	0
0	3800
0	3800
8	1
1537	1
0	0
0	1
0	1
21	258
14	57
0	0
372	0
0	0
442	39642
25	1131
0	1129
6	1053
0	0
0	0
0	0
0	257
0	257
11	253
1	245
0	231
0	248
49	426
5	426
0	0
0	0
190	0
1	325
9	305
11	300
0	0
2	2202
32	2202
21	6093
221	8015
688	7476
0	283
0	0
868	976
0	0
0	0
0	0
0	0
0	0
0	36
1	36
0	29
0	0
63	0
0	8
0	8
0	0
0	0
0	0
0	0
10	16
0	16
3	16
0	599
10	2173
493	2175
0	618
43	257
53	2335
0	2335
70	206
0	206
0	206
0	206
0	1269
1	1211
0	669
1	742
0	0
0	0
0	0
196	529
19	522
0	0
0	0
29	355
0	355
150	19
3	6
17	345
8	53
0	0
0	0
80	1949
3	1946
572	0
1	1075
0	33
2	33
0	33
0	0
2	6
0	0
0	0
0	0
0	0
14	4825
0	4827
29	4760
25	4496
0	4027
4	4080
0	0
0	5
0	5
0	946
37	946
0	844
128	1211
0	1211
1	0
0	55
0	31
3	55
0	38
0	0
0	0
0	0
36	0
0	30
0	30
0	29
0	28
0	95
1	85
0	166
0	144
0	162
0	150
0	148
1	34
189	49
0	49
49	335
2	335
0	0
0	82
0	82
13537	0
16	145
497	145
3	124
204	26354
128	26354
0	642
0	618
0	639
0	5
35	1028
1	1027
0	0
0	7
0	7
0	1
27	0
17	15
0	0
103	231
0	231
2	0
0	2242
1	2277
2	2337
4	2116
135	2
0	297
0	332
0	330
0	329
1	268
2	288
5	159
0	151
0	150
0	0
0	2
0	2
0	0
0	0
0	0
3	41
1	41
0	36
0	0
0	4
0	7
0	7
0	7
0	7
1	233
0	233
0	403
100	1151
573	1130
39	0
0	0
0	0
6	88
0	88
4	35
0	35
0	35
7	10
0	10
2	86
0	85
0	0
0	0
0	0
0	358
2	1214
326	399
0	399
4843	0
0	0
0	0
0	0
0	0
3	446
1	439
0	64
1	428
45	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	3069
0	3069
0	0
0	0
0	0
10	14
311	1243
0	1240
1483	0
0	0
0	1
0	1
0	0
0	0
0	0
5226	55
0	0
0	464
2	1175
9	1175
3	1166
3	1557
0	1557
0	1555
0	11
23	0
0	0
43	2236
0	2236
0	0
223	0
891	19
15	0
0	0
0	0
0	0
0	0
0	0
0	0
477	6935
4	101
1	101
12	27
0	9
0	0
0	11
0	0
0	21
2742	0
0	19
1	19
16	1576
134	1428
0	0
7	217
49	504
118	465
2	465
0	28
29	402
0	0
0	0
0	0
13	0
1	14
2	77
0	8
0	71
488	0
0	0
0	0
1182	11976
44	0
0	0
1	8
0	8
9	289
0	282
0	252
0	202
0	0
1732	0
0	0
0	565
0	521
0	556
0	518
1	559
0	396
681	2
0	0
50	0
0	0
275	0
7	544
489	538
0	544
22	402
67	385
0	341
93	305
3	305
0	0
0	0
0	0
10	138
0	138
64	1148
55	954
1	952
0	1148
0	1115
1	905
0	1115
0	0
334	2210
3	2318
58	2048
0	0
2	0
53	314
2	445
0	449
3	411
3	1584
0	0
98	3799
0	3799
0	0
0	0
2	11
0	11
0	0
0	0
2	46
0	46
12	46
546	7311
29	7311
10	10
19	207
1	1
0	1
0	20
5	309
0	805
0	776
0	0
0	204
1	181
0	146
0	89
0	19
495	738
0	738
223	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
712	0
0	0
0	0
0	0
0	0
0	0
3	0
1	4
0	4
0	4
1	572
0	560
18	0
252	1
0	0
0	0
1	546
0	0
0	0
19	241
0	245
0	221
6	15
0	18
0	18
0	15
0	15
2	5
0	1256
1	1401
0	846
556	0
419	396
11	361
2	338
0	0
1	1
0	0
1	1806
4	844
1	845
23	829
0	764
0	0
0	0
0	0
0	0
0	94
0	1
0	94
0	24
0	0
0	0
22	641
37	641
0	0
0	0
108	914
5	914
2	1179
15	938
0	894
5	760
11	315
0	0
0	0
0	0
0	0
22	0
0	0
0	2
0	0
0	0
0	0
0	0
10	3244
53	3244
0	10
34	10
0	7
0	67
0	67
2	67
15	67
0	67
0	44
0	67
23	61
10	37
2	34
0	535
0	527
0	14
0	0
0	0
0	0
0	0
36	0
20	586
0	0
0	0
2202	0
0	0
0	0
3208	1
0	204
0	204
0	201
0	58
0	0
981	0
202	0
6	1496
277	617
26	617
0	0
2	1059
12	1028
2	959
5	1081
0	0
18	163
0	163
589	0
0	0
0	0
0	771
10	771
0	0
30	3
2	589
57	492
0	0
1345	0
628	0
0	0
9	2
25	0
4	0
0	3
16	14
255	14
0	18
0	18
190	3
0	0
4	26
0	26
0	0
1	53
30	53
0	54
0	54
26	87
0	90
0	93
0	90
0	66
10	171
0	171
0	0
68	4
0	4
7	154
18	154
27	1216
1	1233
10	1233
0	0
298	0
0	0
0	0
0	0
0	0
4	135
565	0
0	0
0	103
1	70
0	98
0	100
0	221
0	0
0	0
0	262
0	0
0	0
10	450
0	450
6141	0
13	949
0	0
0	0
0	0
0	0
0	0
2700	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	1137
18	245
411	731
0	1021
67	298
21	298
17	115
19	137
68	133
0	38
2	16
2	16
0	0
0	0
0	0
33	891
2	791
0	747
1	0
0	0
370	0
3	522
21	522
0	348
69	2512
1	2770
4	2595
1463	519
0	0
0	0
148	371
1	371
408	0
9	158
0	158
0	73
2	518
0	518
0	0
0	0
534	4094
1049	4094
0	0
384	0
64	0
7	9
235	1526
99	1526
0	0
0	0
0	0
0	2155
0	2159
0	2158
0	2150
1	2159
0	2131
567	0
0	0
0	0
0	0
0	0
0	0
1	201
3	218
0	210
0	213
0	75
3	0
91	0
0	0
0	0
0	0
0	0
3	0
0	0
0	47
2	0
0	0
43	1758
0	1755
0	1742
0	0
71	1
0	0
0	0
13	493
0	493
0	0
0	0
0	0
0	0
154	0
22	3135
837	4825
1	4825
101	357
31	357
1	265
0	212
0	115
3	689
0	689
0	603
0	582
181	7458
69	7458
8	656
0	711
0	638
0	644
13	605
0	2
0	0
64	1623
6	1410
44	1934
1	1209
0	0
0	0
0	1
0	1
246	0
0	970
0	971
0	947
679	1203
7	1203
0	1017
0	0
0	0
209	2166
0	2244
2	1516
0	1082
0	1153
0	172
0	165
0	163
0	53
0	48
0	14
0	14
106	723
22	846
28	768
81	1
0	0
0	0
2037	120
0	0
0	0
21	294
1	294
0	0
0	0
0	1
0	0
0	0
0	0
12	527
0	1594
0	1578
0	1552
23	1145
11	1147
0	1137
2727	0
210	226
3	226
0	0
2058	0
0	0
41	396
0	219
6	177
1	0
0	6
0	3
67	335
529	334
0	378
118	359
0	378
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
82	0
1	0
0	0
0	0
130	952
2	952
0	0
0	1335
0	1335
0	1335
56	1335
0	1303
2	1172
3	1208
92	0
0	102
1	104
0	100
5	98
0	98
1	78
29	408
84	410
57	364
113	364
0	68
2	68
10	4891
59	4892
1	4809
0	0
1426	2852
120	2852
26	1216
9	1216
0	0
95	7
594	1617
190	1617
6	118
0	0
0	0
0	0
0	0
0	0
0	0
12	594
1	598
1	584
178	600
0	0
6	0
10	7638
17	6036
4	5905
0	0
0	0
0	0
0	7
0	0
0	0
5277	0
11	18
0	18
896	3307
109	3189
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
10	2740
11	2908
0	3890
0	3888
12	4117
9	0
0	0
0	0
0	0
0	0
0	0
0	21
0	1224
0	1144
0	1099
1	1188
286	1
20	464
47	458
0	162
0	12
0	6
0	12
1397	0
2	0
0	0
0	0
0	0
151	1066
1	1066
1	7
0	11
0	11
0	0
2	0
0	0
0	94
0	92
0	94
0	80
0	80
0	76
2	78
0	54
106	11
32	0
0	1118
0	0
0	0
3	542
14	567
5	557
3	402
0	397
6	397
12	384
0	136
0	136
0	240
10	0
2	729
0	807
0	604
41	605
0	261
1278	0
6774	0
361	379
0	0
22	567
0	567
0	567
0	567
0	567
0	1
0	1
10	15
0	15
0	0
0	2506
0	0
0	0
708	189
0	0
0	0
0	0
9	1301
2	1316
4	1167
0	1212
0	1164
0	0
20	452
9	441
0	0
0	0
0	1
3546	0
0	0
54	0
182	2474
0	2378
0	2381
16	2381
0	2380
0	2406
0	2411
1	2468
0	2481
0	2138
0	316
0	317
0	316
0	316
0	275
0	251
1	4607
1	4303
85	4303
0	25
0	25
0	0
0	0
0	0
0	421
0	397
1	313
0	368
0	0
76	177
0	0
0	0
8	306
0	306
101	458
1	458
0	0
0	0
0	0
0	0
127	3889
4	3889
493	3147
1	3147
0	0
0	93
5	0
278	31
0	0
0	16
0	0
44	0
52	29
0	21
0	27
0	0
0	345
1	329
0	341
0	338
48	820
277	1444
40	1662
0	0
0	0
0	0
2	143
1	143
1	143
9	112
0	0
12	297
0	297
0	0
0	0
0	1
66	1107
4	1110
0	0
0	1
0	1
298	1
195	0
0	0
0	0
470	14249
13	51
19	32
1521	6
0	3910
17	3292
0	3867
58	441
219	441
0	0
0	0
0	0
320	0
1	156
6232	0
123	0
27	406
1	406
0	0
1	896
1	828
0	850
0	334
0	688
0	228
0	584
0	575
0	555
0	72
165	0
57	2613
103	2422
0	2182
0	0
0	0
0	19
0	19
0	7
22	1460
1	1460
0	5
0	2
0	0
1	2
7	0
30	0
23	388
0	362
0	388
0	385
184	2473
1	2473
0	285
1	15
0	452
17	634
1	547
0	0
0	0
0	0
20	431
0	453
0	305
0	425
0	399
487	1142
1	1142
0	0
0	0
14	216
99	231
20	6992
913	6992
0	0
3119	0
1610	1710
0	1642
0	9
8	9
148	4
0	0
0	0
533	904
0	904
0	0
27	4
0	0
0	0
117	0
0	21
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	678
0	670
0	687
0	0
0	0
0	0
0	0
110	656
0	656
0	0
0	0
0	1
0	1
2564	0
0	0
0	0
0	0
224	129111
0	137051
96	147485
3057	139834
5	147174
0	31
1	27
0	19
24	267
2	268
0	267
0	0
313	0
147	30
0	0
0	497
0	0
0	0
243	0
0	0
0	0
1	0
0	0
0	0
1	264
9	240
129	270
0	0
0	0
0	0
0	0
193	0
0	0
0	0
0	0
466	0
0	0
0	843
8	843
0	0
1	120
0	99
0	86
0	70
0	1400
3	110
2	110
9	1396
0	0
1322	0
14	87
0	87
0	0
0	0
465	0
0	1251
0	1251
4	1281
2	1257
0	1275
1	1346
0	1226
0	811
5	846
1	1143
0	1097
0	512
0	330
399	172
0	399
0	405
0	387
0	375
1	369
0	374
0	0
0	0
0	0
0	0
79	2406
0	3
0	3
0	0
0	0
13	237
38	237
0	0
0	0
0	0
2	72
0	175
0	175
0	166
0	90
0	176
0	0
0	0
0	0
169	0
107	302
4	332
0	288
1	256
12	17826
0	0
83	228
0	228
74	979
37	979
2	975
0	0
0	0
7	1753
3	1606
0	1689
59	531
2	531
0	52
0	49
0	43
0	43
0	40
1	37
0	34
17	736
1	558
1	713
1	523
1	407
0	141
897	407
0	0
0	0
177	1506
174	1506
0	0
109	32
0	32
2	898
22	0
302	0
259	0
0	0
0	0
0	0
0	0
0	147
2	150
14	95
0	2
0	2
1	146
0	104
5	144
0	0
0	0
0	0
148	0
6	0
1103	0
0	0
0	0
8	3
0	0
5	2
5	8
0	0
1855	3
0	90
32	326
1	326
0	0
0	0
0	0
0	0
0	0
380	0
602	0
2	7
0	7
0	0
0	1394
0	0
1287	930
8	0
0	241
0	237
62	238
0	0
10	1168
5	2370
25	1949
0	1768
0	2317
0	2247
321	0
0	0
0	0
0	0
0	0
0	0
0	0
0	164
16	164
0	13
6	942
0	949
0	947
1	0
0	1651
9	1647
28	1651
10	1617
0	1194
0	1031
0	963
0	933
1	1082
0	297
0	9
0	6
0	8
0	0
19	977
44	977
0	975
0	17
0	17
0	17
3077	2
28	0
5584	2
0	0
0	0
98	1742
3	1716
0	0
0	0
0	0
0	0
0	29
0	28
0	28
5	975
21	984
7	764
0	0
0	0
7	306
0	303
0	301
0	1758
0	1830
1	1701
0	0
0	0
0	0
0	0
0	0
1	127
0	2
0	2
0	2
0	0
0	0
0	0
0	28
66	804
6	804
0	572
5	804
0	100
0	100
0	97
0	97
0	100
0	208
82	208
0	6
1	6
0	0
126	0
396	1
0	2
0	2
0	0
0	0
0	0
1	3271
15	3275
2	3192
0	3173
165	3539
0	3539
114	0
39	538
105	0
0	0
189	812
16	812
205	0
0	0
4	0
19	573
0	573
107	261
0	7
0	7
0	7
0	7
0	7
0	7
38	0
0	102
0	0
2	787
2	817
0	675
3	482
45	303
45	303
0	0
37	209
182	209
0	2
0	2
1	1
34	358
0	358
368	426
119	426
1741	1
0	0
0	0
0	0
3884	1
0	0
0	0
0	0
83	0
85	124
31	124
25	506
0	506
2	338
7	628
3	520
0	1
27	184
0	184
256	0
0	0
0	0
20	0
0	2
34	0
0	119
0	127
0	108
0	0
12	0
0	6
0	6
0	6
0	470
0	0
0	0
0	0
0	0
0	0
0	0
288	0
789	0
0	477
23	1
19	294
0	284
38	0
5	746
4	737
0	746
2	732
0	731
154	1619
3	1515
7	438
0	0
1167	0
28	332
0	332
283	1107
1	1107
0	460
0	0
0	0
0	1316
33	1316
0	0
0	0
0	0
0	0
0	0
0	822
21	809
7	602
18	686
135	488
1113	107
1165	0
0	0
0	0
0	639
0	613
10	627
0	593
2	158
0	158
0	156
0	0
9	45
0	45
0	2
9	0
31	2097
10	2223
0	2093
0	0
54	0
0	649
2	649
0	649
1	649
3	332
0	338
1	311
9	284
0	71
0	4
0	4
8	5
0	0
0	0
1	19
0	19
0	0
0	1
0	6
0	6
0	6
0	6
25	1177
3	1788
38	2281
0	1443
0	0
0	0
2	545
578	545
0	185
104	397
0	44
1	44
2	42
0	17
3	52
0	542
0	548
0	530
0	82
0	114
41	112
127	171
0	195
1	197
0	0
0	78
244	5
3	239
0	166
12	384
10	219
0	0
0	0
0	0
17	0
0	0
0	0
183	0
0	0
0	0
2	1187
1	1144
2	1032
148	6117
0	2842
30	1363
400	6130
1	0
0	76
0	0
0	0
0	0
0	0
0	0
1413	1323
0	1323
6	2
0	0
0	1489
0	1469
0	227
0	0
222	188
1	200
0	0
63	0
0	0
0	0
0	0
14	823
9	818
1	758
293	0
0	0
0	1
0	0
0	0
0	0
0	0
677	922
22	922
79	863
12	905
1	659
0	1
0	1
0	1
4	3
2	0
0	0
0	0
4	0
0	0
285	32
23	1021
16	1020
0	1009
266	968
1255	0
2	89
0	89
0	7
0	6
0	2
0	0
0	0
504	0
0	1
0	1
0	1
1718	0
0	0
0	1
0	1
1	0
103	0
0	0
0	0
476	0
77	0
1	0
1301	0
0	4
0	3
0	2
272	266
0	0
940	9
26	232
0	232
0	220
0	0
0	0
0	0
3393	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
849	0
360	116346
0	206
0	218
0	210
0	147
233	0
282	0
413	2348
10	2348
16	110
0	107
0	20
55	354
2	377
0	350
174	0
0	1542
0	1566
0	1601
0	1239
1572	0
7	773
5	739
0	662
27	782
13	0
28	430
11	430
7	0
0	0
7	482
3	515
0	387
0	286
0	0
0	372
7	372
52	130
5	41
2	1027
8	1137
29	1135
0	0
70	297
1	297
0	69
0	69
47	179
28	179
0	0
0	69
13	69
13	0
478	0
7	4120
21	4120
0	3884
0	2201
6	0
1	3
0	3
0	3
0	0
29	1719
0	1719
2	1674
0	0
1320	0
7	135
4	121
7	148
1	2127
5	2252
1	2057
2	2152
0	2159
0	2073
3	474
0	0
0	0
0	0
0	836
787	873
0	875
6	836
2	1
0	3
0	0
0	0
753	0
0	0
11	0
0	0
0	0
8	0
184	931
0	931
398	1261
2177	1261
23	0
51	3536
117	3536
0	458
36	458
0	67
0	67
0	0
0	0
576	1
617	0
1033	2
100	1326
10	1326
4	87
0	87
0	0
0	0
6	421
2	514
17	413
18	2452
20	2346
16	2572
1	2382
42	361
0	361
0	3
0	4
0	6
0	5
506	5100
953	5100
0	0
0	0
0	22
8	22
0	22
0	4
8773	0
0	0
0	0
0	0
0	0
0	0
8	36
0	36
0	2
0	2
0	6
0	6
0	5
0	4
0	527
0	344
0	481
0	481
1	481
48	781
0	873
0	0
0	0
19	1431
0	1432
0	1424
1	1446
134	1506
0	187
121	604
0	604
25	250
0	250
365	0
62	570
595	570
1949	0
0	0
58	2652
161	458
351	2848
0	398
42	0
0	0
0	0
7	209
104	209
0	0
0	0
0	0
0	0
0	0
0	0
573	0
0	0
0	0
0	0
0	5
0	9
0	9
0	0
0	1
0	1
0	0
19	574
0	574
0	3
0	5
0	5
0	5
0	5
0	5
0	0
216	4
233	624
0	0
0	0
0	0
0	0
2	0
1	776
89	893
13	442
4	0
2	464
8	788
52	788
0	212
0	300
0	272
176	1696
94	0
125	358
342	360
284	97
1	1
2696	0
0	0
0	0
0	18
0	18
0	1
3	1
0	1
59	184
6	183
156	642
0	642
0	2
0	0
0	2
0	0
19	810
0	810
0	810
45	0
0	0
0	0
0	0
0	0
599	0
1	1117
1	1117
0	25
207	7
0	0
0	1220
223	4371
0	3908
0	3269
134	1243
0	709
0	676
53	709
0	0
206	244
10	244
0	123
0	0
0	1363
102	1363
112	869
76	869
1	85
12	85
0	3
0	3
0	3
0	844
39	851
5	9
0	77
53	0
0	0
0	0
0	0
231	349
5	349
0	294
6	9
0	8
0	8
2	8
0	0
0	0
0	0
0	0
0	0
489	1102
0	1102
1	0
13	223
1	223
0	187
0	0
2	53
0	53
0	0
0	53
0	53
0	53
0	53
0	0
0	0
0	0
4	899
4	891
0	886
2	885
0	880
0	885
0	0
5	0
0	1
0	1
0	1
1	716
0	705
3	648
0	0
0	0
0	0
332	0
2	0
8	0
18	0
69	1025
1	1025
193	0
526	16
0	9
80	736
0	736
104	1
0	0
39	1582
3	1587
4	1543
0	2
0	22
0	22
15	788
0	670
73	764
0	0
0	0
855	0
38	214
0	214
0	174
0	143
0	0
0	0
18	20
1	20
12	4
0	0
0	0
5	368
1	368
0	19
0	2
15240	143
0	143
0	200
0	0
0	0
500	3921
0	3921
545	0
754	1
4	1
3557	0
0	1
183	0
79	520
0	520
270	1502
1086	1502
12	1049
0	0
73	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	277
1	277
0	59
1	59
0	0
1	260
17	260
89	0
2	0
15	229
0	229
242	0
437	2
0	28
8	28
2137	3148
0	3148
5	55
0	0
109	29
0	0
0	0
0	0
0	0
0	142
0	151
0	135
0	124
11	279
0	279
0	0
160	0
392	0
4	1
6	767
0	767
0	0
0	0
49	883
4	883
3379	0
43	12
0	0
0	0
0	0
0	0
2736	0
0	114
0	121
0	127
0	121
1	114
0	107
0	111
906	0
0	0
77	0
0	1292
83	1530
28	1472
4	164
0	164
7	75
0	79
0	79
0	0
0	38
0	38
0	32
4	0
0	0
0	0
125	0
165	408
0	96
2	333
0	21
0	0
0	0
4	625
0	625
260	1804
0	1804
1	39
6	408
12	407
66	328
0	453
74	453
1	51
0	48
0	10
0	1290
0	1290
0	1303
0	1126
0	1290
25	917
1	167
7	167
25	312
14	483
50	472
0	0
0	0
0	5155
0	3279
1	4923
0	3047
6	0
0	0
56	847
40	932
133	160
1	160
0	93
3	15
625	15
4	261
1	269
0	267
22	95
0	95
630	0
0	0
0	0
0	0
0	1160
2	1001
1	926
6	995
0	979
0	10204
0	9563
11	8969
3	9264
2	275
3	295
3	243
0	265
9	123
4	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
260	0
0	0
0	0
0	0
8	70
12	1002
0	995
2	995
0	2
0	2
154	244
0	15
136	0
1	1525
4	1316
9	1478
51	1454
0	1300
0	0
3	0
0	0
0	0
2041	0
0	0
0	1677
0	1304
15	1218
0	1738
36	1247
31	1901
1	1708
24	1755
0	33
0	33
0	111
0	114
29	221
1	336
0	280
0	25
0	201
0	201
0	201
1363	0
0	423
0	412
0	401
1	385
11	415
0	0
0	0
0	0
0	0
3	0
0	0
0	0
508	4
174	330
1	88
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	612
12	612
1	941
0	952
0	949
6	890
8	265
1	829
1	2111
1	2039
80	1741
114	2300
3	2177
0	2221
0	0
0	0
0	0
15	0
604	0
811	6
618	0
0	0
1459	2
0	0
0	0
0	0
0	25
0	25
4	25
0	0
0	0
0	0
0	0
0	0
0	0
435	3
0	687
24	687
90	69
0	69
0	0
0	0
0	0
0	0
0	4
0	4
0	0
2	0
5	876
2	800
0	540
253	1
0	0
0	166
1	164
7	160
0	10
1	10
1	4499
28	4500
50	4456
0	17
511	0
713	0
3	489
349	489
167	2341
0	2341
0	239
0	245
0	230
0	242
0	229
0	228
0	230
1	688
0	773
0	736
2	695
0	0
169	0
0	762
75	762
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
19	537
0	537
21	921
84	916
0	2
0	2
0	2
58	0
4	0
0	0
0	0
0	0
0	0
22	0
112	782
26	1066
0	1032
35	200
0	200
0	0
0	0
0	0
0	0
0	0
5	85
11	85
12	466
0	29
0	465
0	10
0	0
22	147
125	147
0	0
4	121
1	36
27	56
46	0
30	1912
12	2023
170	1977
30	438
40	438
0	24
0	23
0	21
0	0
0	68
25	333
0	333
0	0
0	7
20	1387
2	1203
15	1344
0	0
1	432
32	432
178	0
566	0
0	0
0	6
0	2538
3	2563
6	2540
0	2533
1	2514
1	2428
0	0
416	0
0	4
0	4
0	1
1	1
0	0
0	0
0	0
0	10
0	11
404	0
1	40
0	37
6	32
99	0
69	0
144	927
1	927
9	4
91	2395
349	2395
125	0
84	1585
1	1585
0	0
3	0
0	0
0	0
0	0
0	0
55	371
1	371
9	262
0	230
1	240
1239	6401
0	6
0	5
0	6
7	175
125	349
13	353
4	0
645	1167
0	1167
611	0
14	5838
0	5917
10	1204
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	11
2	462
4	462
0	444
0	448
4	461
4	230
0	230
0	227
0	221
0	122
4	121
1	122
0	117
0	117
0	113
0	113
0	97
0	99
0	99
0	0
0	0
1	0
489	1275
5	95
4320	0
0	0
0	0
0	1
277	4260
27	4260
25	1422
0	1589
1	1347
18	614
0	513
0	511
16	568
832	6
0	0
0	0
4	1040
2	1815
1048	1767
0	971
0	0
0	0
0	0
0	176
0	176
1	176
0	176
0	173
589	8
0	0
0	0
0	0
0	567
111	610
21	682
5	0
0	330
14	330
0	0
184	0
33	0
507	0
9	0
20	0
0	0
0	0
0	0
0	0
0	0
6	17
156	39
0	0
5	39
0	38
55	0
35	1217
7	1056
0	1182
1	1210
1	5
0	43
0	0
0	0
1	0
625	1399
83	1399
25	32
0	24
3051	0
517	0
2	1
4	519
0	625
34	423
8	649
3	664
0	0
0	0
157	369
