UniqueCount	AmbigCount
9	489
5	489
0	184
1	166
0	101
0	0
40	2562
111	2707
8	2126
0	0
0	401
0	434
0	382
145	1396
0	1396
0	0
1	530
0	535
2	507
1	533
0	0
0	0
178	0
1403	0
77	1252
1	1252
0	0
13	96
8	576
0	569
0	491
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1045	1606
0	16
1	16
2	18
0	18
9	3
0	0
0	0
0	0
0	0
5	16
0	16
2	219
3	20
249	214
28	0
0	0
0	0
183	879
33	879
1	80
0	80
1	77
0	73
0	8
0	6
1	5
23	52
0	0
0	0
0	0
132	438
0	3
0	0
0	0
0	3
0	3
21	297
17	297
85	1160
1	1642
0	1638
0	39
0	91
0	91
0	0
0	0
0	48
0	39
0	72
0	78
0	73
0	11
0	0
0	0
0	0
0	0
0	0
365	890
0	1074
16	891
0	960
0	2
0	0
0	153
0	143
0	165
0	48
2	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	16
0	6
0	0
0	0
0	0
0	0
0	0
0	0
146	0
0	0
3	0
15	6221
47	7145
6	7202
1	6408
0	2201
659	0
0	0
0	3
0	3
0	3
0	2
2	8106
52	7869
5	5300
0	0
0	0
0	0
0	0
0	0
7	2829
7	1272
12	2796
0	0
0	0
0	0
11	618
0	0
0	0
0	2138
27	1845
0	1923
1	1987
4	1985
0	0
0	0
0	0
2	0
0	0
0	0
94	3031
0	3000
0	2943
0	2915
0	433
23	433
0	0
0	0
0	0
0	0
0	0
19	730
18	669
0	421
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	7033
0	7037
3	6903
0	0
0	0
104	2597
0	79
0	77
106	2754
3	2327
16	414
0	388
0	383
0	380
446	0
0	0
0	0
0	0
5962	18
0	0
0	0
0	0
359	752
0	752
320	0
514	764
18	764
0	4
0	4
0	0
22	557
1	557
0	24
0	0
0	215
3	215
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	299
0	358
0	329
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	263
0	107
0	100
154	282
0	3
27	0
0	0
0	0
31	216
1	216
1	2
0	2
0	0
35	1
12	311
0	311
0	0
0	0
0	0
129	598
1	586
4	122
0	0
631	1273
116	1438
0	1438
0	0
0	0
0	0
0	0
0	0
0	0
4	0
88	1155
0	1017
497	1187
181	1
49	0
0	0
0	0
0	0
0	0
29740	1292
201	494
130328	1023
0	1364
1	1235
0	1324
0	1368
5	1288
286	0
0	3182
0	3182
1	0
1209	0
0	0
0	0
0	0
7	132
9	29
0	0
521	0
0	0
451	49534
11	694
0	694
6	642
0	0
0	0
0	0
1	128
0	128
3	128
1	131
0	126
0	135
49	461
0	461
0	0
0	0
308	0
0	97
5	89
9	92
0	0
1	2803
43	2803
2	3511
109	4565
392	4212
0	155
0	0
1009	853
0	0
0	1
0	1
0	0
0	0
0	2
0	2
0	2
0	0
28	0
0	1
0	1
0	0
0	0
0	0
0	0
1	10
0	10
0	10
0	651
2	2257
482	2258
0	675
30	132
19	2554
0	2554
58	160
0	160
0	160
0	159
0	889
3	852
0	502
0	513
0	0
0	0
0	0
120	395
12	391
0	0
0	0
32	424
1	424
56	14
2	6
3	100
4	11
0	0
0	0
53	1457
0	1452
1168	0
3	1258
0	1
0	1
0	1
0	0
0	7
0	1
0	1
0	1
0	0
12	3566
0	3554
16	3522
22	3377
0	3004
13	3078
0	0
0	0
0	0
1	1050
30	1050
0	930
80	713
0	713
0	0
0	16
0	12
0	16
0	14
0	0
0	0
0	0
25	0
2	32
0	32
0	31
0	28
1	64
0	58
0	230
0	197
0	217
0	199
0	190
2	20
74	25
1	26
6	38
0	38
0	0
0	21
0	21
25592	5
19	110
443	111
0	91
182	18321
44	18321
0	583
0	564
0	574
0	11
3	74
0	74
0	0
0	8
0	8
0	2
0	1
8	11
0	0
118	341
0	341
3	0
0	2142
0	2173
0	2237
6	2028
45	3
2	774
1	876
0	868
0	855
15	744
0	780
0	4
0	4
0	4
0	0
1	3
0	3
0	0
0	0
0	0
2	63
0	63
0	54
3	1
0	36
0	42
1	42
0	42
0	40
0	75
0	75
0	265
89	863
312	855
32	0
0	0
0	0
14	53
0	53
0	33
0	33
0	33
1	0
0	0
12	258
0	258
0	0
0	0
0	0
0	272
1	1243
468	487
0	487
4360	0
0	0
0	0
0	0
0	0
0	1414
10	1389
0	229
10	1369
64	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	1084
0	1084
0	0
0	0
1	0
16	2
423	1720
0	1710
2049	0
0	0
0	2
0	2
0	0
0	0
0	0
3714	52
0	0
2	524
1	1515
23	1515
0	1507
2	1375
0	1375
0	1374
0	0
13	1
0	0
12	1062
0	1062
0	0
211	0
767	10
202	0
0	0
0	0
0	0
0	0
0	0
0	0
462	6786
0	164
0	164
22	38
0	14
0	0
0	0
2	0
0	25
2241	0
0	9
0	9
8	819
48	733
3	0
1	194
25	164
88	382
2	382
0	45
11	509
0	0
0	0
0	0
4	0
3	1
1	34
0	2
1	34
547	0
0	0
0	0
1145	11650
87	0
0	0
0	0
0	0
32	625
1	597
0	558
0	207
0	0
1379	0
0	0
0	609
0	550
0	598
0	550
0	604
0	428
508	1
0	0
21	0
0	0
263	0
3	265
323	260
11	267
23	523
68	492
0	443
92	243
0	243
0	0
0	0
0	0
2	44
0	44
51	874
26	702
0	700
0	875
0	847
2	658
0	847
0	0
212	1747
3	1832
57	1606
0	0
7	0
44	370
3	258
0	262
4	249
0	1206
0	0
59	1660
0	1660
0	0
0	0
0	5
0	5
0	0
0	0
0	49
0	49
2	49
371	5218
24	5218
6	10
12	304
3	4
0	4
0	17
2	385
0	883
0	860
0	0
0	534
3	510
0	235
3	419
0	79
256	502
0	502
317	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
1202	0
0	0
0	0
0	0
0	0
0	0
1	0
362	593
0	593
0	571
0	673
0	666
16	0
242	0
0	0
0	0
0	605
0	0
0	0
21	321
0	326
0	284
6	8
0	8
0	8
0	6
0	6
0	4
0	1302
0	1478
0	935
615	0
459	374
11	340
2	318
0	0
2	3
0	0
0	1971
3	935
3	939
23	924
0	845
0	0
0	0
0	0
0	0
0	104
0	1
1	106
0	15
0	0
0	0
22	470
29	470
0	0
0	0
77	612
2	612
0	826
9	896
5	887
8	756
10	302
0	0
0	0
0	0
0	0
5	0
0	0
0	5
0	0
0	0
0	0
0	0
0	429
3	429
0	0
0	0
0	0
0	12
0	12
0	12
2	12
0	12
0	4
0	12
1	11
0	3
4	999
0	1829
0	1242
31	1173
0	2
0	0
0	0
1	5
3	0
19	614
0	0
0	0
1644	0
0	0
0	0
2956	0
0	41
0	41
0	41
0	9
0	0
1047	0
31	0
5	1372
394	803
11	803
0	0
0	776
9	774
6	782
12	860
0	0
9	104
0	104
228	0
0	0
0	0
1	930
10	930
0	0
5	0
1	383
31	329
0	0
1920	0
1751	0
3	0
10	5
19	0
0	0
0	1
22	7
229	7
15	107
0	107
117	3
0	0
0	13
0	13
0	0
1	26
25	26
0	26
0	26
3	82
0	79
0	84
0	79
0	73
0	31
0	31
10	0
22	3
0	3
5	140
20	140
15	895
0	912
3	912
54	0
127	0
0	0
0	0
0	0
0	0
0	98
448	0
0	0
0	52
0	27
0	50
0	52
0	131
0	0
0	0
0	341
0	0
0	0
20	530
0	530
2737	1
8	742
0	0
0	0
0	0
0	0
0	0
1394	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	1439
1	273
541	961
0	1341
72	337
16	337
12	83
19	117
30	110
0	18
0	4
0	4
0	0
0	0
0	0
35	1025
5	925
1	823
1	0
0	0
292	0
4	435
11	435
1	296
66	2120
4	2338
4	2179
1504	642
0	0
0	0
138	332
3	332
271	0
9	107
0	107
0	45
0	271
0	271
0	0
0	0
217	1682
358	1682
0	0
580	0
27	0
4	11
436	2306
144	2306
0	0
0	0
0	0
17	31371
19	31499
21	31416
5	31321
20	31494
0	30890
1483	0
0	0
0	0
0	0
0	0
0	0
0	194
4	201
0	198
0	199
0	58
0	0
116	0
0	0
0	0
1	0
0	0
12	0
0	0
0	88
3	0
0	0
25	1511
0	1506
0	1502
0	0
81	0
0	0
0	0
9	340
0	340
0	0
1	0
0	0
0	0
488	0
45	2896
569	3129
1	3129
190	536
43	536
0	451
0	324
0	110
0	694
3	696
0	617
0	591
167	8629
30	8629
1	399
0	426
2	393
0	391
9	367
0	6
0	0
57	1357
3	1167
31	1577
1	962
0	0
0	0
15	0
0	0
240	0
1	339
0	340
0	332
1417	2903
1	2903
0	2510
0	0
0	0
132	1493
0	1554
0	1057
0	762
0	802
0	16
0	16
0	15
0	2
0	2
0	32
0	32
93	543
17	592
11	572
33	0
0	0
0	0
2247	116
0	0
0	0
10	117
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	133
0	724
0	702
0	714
8	615
12	615
0	612
1564	0
121	186
1	186
0	0
1479	0
0	0
27	102
0	61
0	41
0	0
0	23
2	12
174	969
1228	965
0	368
101	360
0	368
0	1
0	1
3	2
0	2
0	2
0	0
4	2
0	2
57	0
0	0
0	0
0	0
122	1181
2	1181
1	2
0	511
0	511
0	511
38	511
0	481
2	429
1	450
35	0
0	68
3	68
0	67
0	67
0	67
0	47
16	371
87	371
45	309
67	309
0	28
2	28
4	4278
66	4281
2	4215
0	0
1062	2272
96	2272
23	942
15	942
0	0
96	56
832	2316
286	2316
0	89
0	0
0	0
0	0
15	0
0	0
0	0
5	244
0	248
0	246
152	638
0	0
4	0
11	6976
7	5582
6	5585
0	0
0	0
0	0
0	15
0	0
0	0
4769	0
5	3
0	2
628	2668
71	2578
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
8	2733
7	2902
0	3808
0	3801
8	4062
247	0
0	0
0	0
0	0
0	0
0	0
0	13
0	911
0	852
0	820
0	882
25	0
12	161
18	160
0	72
0	15
0	7
0	13
543	0
1	2
0	2
0	0
0	0
92	718
0	718
0	0
0	0
0	0
0	0
0	0
0	0
0	392
0	384
0	397
0	352
0	357
0	342
5	339
1	232
49	8
11	0
0	1362
0	0
0	0
17	816
13	844
2	836
7	603
0	267
3	267
7	258
0	100
0	100
0	193
0	0
0	1052
0	1174
1	864
56	905
0	398
1009	0
6402	0
326	337
0	0
18	524
0	524
0	524
0	524
0	524
0	4
0	4
6	24
0	22
0	3
0	1880
0	0
0	0
535	161
0	0
0	0
0	0
5	776
0	789
1	713
2	713
0	684
0	0
23	310
8	302
2	12
0	41
0	4
4120	0
0	1
55	0
687	11795
0	11353
0	11364
77	11377
0	11374
0	11501
0	11536
7	11759
1	11810
0	10262
0	96
0	96
0	96
0	96
0	83
0	73
8	11517
1	10740
240	10752
0	20
0	20
0	0
1	0
0	0
0	398
0	372
1	303
0	356
0	0
92	265
0	0
0	0
4	251
0	251
202	672
4	672
0	0
0	0
0	0
0	0
132	3812
0	3812
545	3454
0	3454
0	0
0	110
13	0
243	7
0	0
0	12
0	0
169	0
97	50
6	44
0	44
0	0
0	156
0	149
2	153
0	149
65	945
345	1687
52	1948
0	0
0	0
0	0
0	60
0	60
0	60
3	47
0	0
2	30
0	30
0	0
0	0
0	10
80	1701
7	1701
0	0
0	0
0	0
200	0
46	0
0	0
0	0
223	8019
31	27
7	13
814	13
0	5131
17	4347
0	5085
44	429
168	429
0	0
0	0
0	0
352	0
2	178
6321	0
60	0
3	156
1	156
1	0
0	309
0	279
0	289
0	112
0	224
0	61
0	200
0	189
0	186
0	24
103	0
50	2570
104	2407
0	2196
0	0
0	0
0	12
0	12
0	4
24	1551
0	1551
0	1
0	1
0	0
0	4
0	0
3	0
137	2297
38	2130
1	2298
4	2293
128	1914
0	1914
0	92
4	6
0	531
17	755
2	640
0	0
0	0
0	0
17	341
0	364
0	226
0	345
0	330
354	748
2	748
0	0
0	0
7	103
47	111
20	7613
897	7613
0	0
1782	0
1291	1223
0	1196
2	13
5	13
141	2
0	0
0	0
515	1047
1	1047
0	0
4	0
0	0
0	0
164	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	427
0	449
0	445
0	0
0	0
0	0
0	0
116	646
1	646
0	0
0	4
0	7
0	7
3267	0
0	4
0	3
0	4
131	98335
0	104513
49	112009
2324	106497
1	111814
0	20
0	18
0	10
29	243
7	245
0	245
0	0
195	0
185	33
0	0
0	554
0	0
0	0
266	0
0	0
0	1
6	1
0	0
0	1
3	178
6	159
60	178
0	2
0	2
0	0
0	1
168	0
0	0
0	0
0	0
264	0
0	0
0	982
27	982
0	0
9	147
0	129
0	115
0	77
0	824
2	42
2	42
8	820
0	0
1062	0
172	1488
0	1488
0	0
0	0
247	0
0	1037
0	1037
0	1061
0	1044
0	1054
1	1115
0	1010
0	665
2	694
4	1088
0	1045
0	494
0	321
473	294
0	198
0	198
0	193
0	188
1	189
0	188
0	0
0	0
0	0
0	0
74	2159
0	1
0	1
0	0
0	0
3	87
16	87
0	0
0	0
0	0
1	42
0	104
0	109
0	100
0	53
0	106
0	0
0	0
0	0
273	0
48	346
3	387
0	348
1	315
23	23851
0	0
136	407
0	407
33	521
11	521
0	519
0	0
0	0
7	2514
2	2371
0	2394
38	377
5	377
0	30
0	30
0	23
2	23
0	19
0	22
0	16
37	1542
1	1174
4	1463
0	1131
1	473
1	181
856	473
0	0
1	0
212	1359
120	1359
0	0
106	26
0	26
0	807
21	0
376	0
127	0
0	1
0	1
0	1
0	1
0	70
0	74
5	58
0	1
0	1
2	82
0	55
6	81
0	0
0	0
0	0
77	0
0	0
757	0
0	0
0	0
6	0
0	0
1	1
1	25
0	0
2430	0
0	65
12	125
0	125
0	27
0	27
1	27
0	25
0	0
61	0
685	0
0	1
0	1
0	0
0	1193
0	0
829	798
0	0
0	142
0	138
55	141
0	0
6	590
0	1128
18	928
0	835
0	1100
1	1072
186	0
0	0
0	0
0	0
0	0
0	0
0	0
0	207
16	207
0	40
9	639
0	649
0	645
2	1
0	1034
7	1033
5	1034
4	1021
0	1030
0	914
0	802
0	798
1	942
0	277
0	5
0	5
0	4
0	0
16	1204
53	1204
0	1201
0	16
0	16
0	16
949	4
23	0
4948	3
0	0
0	0
122	1906
7	1886
0	0
0	0
0	0
3	0
0	39
0	35
0	39
2	614
8	621
2	485
0	0
0	0
3	143
0	143
0	143
0	521
0	527
0	484
0	0
0	0
0	0
0	0
0	0
0	135
0	4
0	4
0	4
0	0
0	0
0	0
1	56
74	793
11	793
0	662
0	793
0	58
0	58
0	54
2	56
0	51
7	365
136	365
0	2
0	2
0	0
58	0
111	2
0	0
0	0
0	0
0	0
0	0
0	2742
18	2749
22	2694
0	2678
93	1407
0	1407
48	0
18	353
26	0
0	0
148	545
7	545
164	0
0	0
0	0
5	96
0	96
67	192
0	9
0	9
0	9
0	9
0	9
0	9
2	0
0	28
0	0
4	1428
5	1440
2	1215
2	810
70	273
17	273
0	0
37	213
146	213
0	2
0	2
0	0
15	310
2	310
338	538
118	538
1688	0
0	0
0	0
0	0
3427	3
0	0
0	0
0	0
15	0
126	140
33	142
22	432
1	432
3	463
9	768
1	607
0	3
6	64
0	64
227	0
1	0
0	0
28	7
0	2
43	0
0	170
0	179
0	148
0	0
4	0
4	9
0	9
0	7
0	432
0	2
0	2
0	0
0	0
0	0
0	0
178	0
776	0
3	356
34	0
8	189
0	181
7	0
0	601
0	595
0	601
0	592
0	592
119	1535
2	1413
8	445
11	0
1002	0
9	221
0	221
359	1294
1	1294
0	575
0	0
0	0
0	833
39	833
0	0
0	0
0	0
0	0
0	0
0	1215
38	1211
12	919
18	1045
296	765
788	107
1220	0
0	0
0	0
0	537
0	514
11	526
0	496
0	282
0	282
0	281
0	0
4	17
0	17
0	0
0	0
25	1896
6	2020
0	1892
0	0
50	0
0	337
4	337
0	337
1	337
0	171
0	229
0	215
9	196
0	27
0	73
1	71
0	69
0	0
0	0
0	19
1	19
0	0
0	0
0	10
0	10
0	10
0	10
22	1134
3	1527
16	1939
0	1286
0	0
0	0
0	292
386	292
0	240
39	360
0	12
1	12
1	12
0	6
1	15
0	274
0	278
2	265
0	28
0	46
15	46
73	196
0	210
0	211
0	0
0	117
119	1
9	343
0	233
10	444
17	238
0	0
0	0
0	0
2	0
0	0
0	0
198	0
0	0
0	0
6	1166
0	1127
2	1013
111	4821
0	2233
11	1114
292	4825
3	0
0	165
0	0
0	0
0	0
0	0
0	0
1117	1065
0	1065
24	19
0	0
3	825
0	814
0	119
0	0
219	176
0	199
0	0
383	0
0	0
0	0
0	0
7	601
3	593
1	575
375	0
0	0
0	4
0	0
0	0
0	0
0	0
444	570
31	570
63	751
22	779
0	537
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
323	15
15	736
13	735
0	734
196	712
329	0
4	129
0	129
0	63
0	59
0	10
0	0
0	0
554	0
2	19
2	20
0	20
2406	0
0	0
0	0
0	0
2	0
41	0
0	0
0	0
399	1
41	0
0	0
1259	0
0	4
0	3
0	1
215	186
0	0
128	13
34	478
1	478
1	468
0	0
2	0
0	0
2632	0
0	0
0	0
0	0
0	0
72	0
0	0
0	0
536	0
347	110891
1	123
0	124
0	120
0	71
161	1
124	0
491	2337
1	2337
17	113
0	110
0	15
37	384
0	420
0	388
1636	0
0	625
0	625
0	645
1	508
1133	0
7	914
5	880
0	790
13	915
7	0
18	427
21	427
30	0
0	0
3	421
0	456
4	346
0	254
0	0
0	415
10	415
42	154
15	43
3	1516
13	1658
34	1658
0	0
54	359
0	359
0	64
0	64
38	169
15	169
0	0
0	39
3	39
179	0
461	0
3	3644
23	3644
0	3480
1	1901
11	0
0	2
0	2
0	2
0	0
23	1275
0	1275
0	1249
0	0
1290	0
20	156
0	144
10	171
1	1060
3	1097
2	1026
0	1073
0	1075
1	1003
0	264
0	0
0	0
0	0
0	982
768	1043
0	1049
1	982
0	0
0	3
0	0
0	0
815	0
0	0
14	0
1	41
0	41
0	0
211	1002
3	1002
305	887
1867	887
135	0
50	1771
61	1771
1	213
14	213
3	52
0	52
0	0
0	0
537	0
411	0
698	0
106	1603
16	1603
4	85
0	85
0	0
0	0
6	447
1	560
21	425
15	2764
10	2647
13	2907
1	2703
36	398
1	398
0	2
0	3
0	3
0	2
457	4546
961	4546
0	0
0	0
0	3
0	3
0	3
0	1
3536	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	4
0	4
0	13
0	12
0	12
0	12
0	392
3	287
0	377
0	377
4	375
16	496
0	556
0	0
0	0
12	1680
0	1682
0	1660
5	1695
108	1741
0	223
82	581
3	581
28	398
0	398
112	1
63	714
588	714
1641	0
0	0
66	2628
176	488
299	2846
0	428
583	1
0	0
1	0
4	111
55	111
0	0
0	0
0	0
0	0
0	0
0	0
222	0
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
7	194
0	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
192	0
242	809
0	0
0	0
0	0
0	0
1	0
0	742
90	862
5	465
3	0
9	456
10	771
40	771
0	262
0	327
1	294
169	1683
9	0
139	353
316	353
203	71
0	0
2447	0
0	0
0	0
0	11
0	11
0	2
0	0
0	0
40	77
5	77
14	107
0	107
0	5
0	0
0	5
0	0
18	846
0	846
0	846
45	0
0	0
0	0
0	0
1	0
1490	0
3	495
0	496
0	8
85	8
0	0
0	1213
204	4327
0	3877
0	3283
128	1234
0	924
0	864
75	923
0	0
130	186
2	186
1	95
0	0
0	1148
58	1148
71	368
36	368
192	7058
641	7058
0	1
0	1
0	1
0	987
57	989
5	3
1	80
52	0
0	0
0	0
0	0
103	161
3	161
0	140
0	8
1	7
0	7
0	5
0	3
0	0
0	0
0	0
0	0
494	1143
0	1142
0	0
9	79
0	79
0	74
0	0
2	50
1	49
0	8
0	49
0	48
0	48
0	49
0	0
0	0
0	0
26	9746
3	9695
1	9604
8	9640
2	9559
3	9641
0	0
6	0
0	2
0	2
0	2
0	511
0	507
1	470
5	18
0	18
0	0
350	0
0	0
4	0
24	0
21	624
2	624
156	0
422	28
0	5
30	272
0	272
654	0
0	0
35	1343
7	1345
0	1319
0	0
0	0
0	0
19	654
0	558
41	636
0	0
0	0
653	0
14	102
0	102
0	46
0	30
0	0
0	0
6	15
4	15
24	7
0	0
0	0
2	441
0	440
0	16
0	0
12488	140
0	140
3	243
0	0
0	0
362	3381
0	3381
5821	0
303	2
2	0
1871	0
1	3
123	0
205	1134
2	1134
105	599
357	599
5	458
0	0
510	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
3	301
0	301
0	24
0	24
0	0
6	189
18	189
111	0
0	0
22	375
1	375
199	1
1227	1
0	30
9	30
1161	1911
2	1911
3	73
0	0
79	24
0	0
0	3
0	1
0	1
0	103
0	111
0	95
0	84
25	369
1	369
0	5
446	0
425	3
6	0
8	677
0	677
0	1
1	1
50	731
1	731
3558	0
46	15
0	0
0	0
0	0
0	0
1569	0
0	87
0	90
0	96
0	92
0	93
0	87
0	84
1226	0
0	0
0	0
0	1619
107	1855
28	1774
1	227
0	227
9	63
1	67
0	67
0	0
0	28
0	28
0	17
0	0
0	2
0	0
33	0
100	309
1	72
1	255
0	18
0	0
0	0
8	457
1	457
234	1221
0	1221
2	39
3	246
7	246
21	214
1	465
82	465
2	37
0	37
0	3
0	1292
0	1292
0	1302
0	1158
0	1292
14	981
0	198
18	198
39	436
10	663
58	648
0	0
3	0
0	3242
0	2043
3	3104
0	1905
4	0
0	0
48	1238
45	1350
76	129
0	129
0	80
3	8
386	8
2	109
1	110
0	108
13	20
0	20
562	0
0	0
0	0
0	0
0	1023
2	892
0	847
3	875
1	867
0	5569
0	5272
8	4895
10	5037
0	130
0	139
3	114
0	126
3	63
0	4
0	3
0	3
0	3
0	0
0	0
1	9
0	9
0	9
0	9
0	7
0	9
0	7
0	7
0	7
0	7
0	0
244	1
1	0
0	0
0	0
1	6
0	73
0	72
3	72
0	0
0	0
133	258
0	21
14471	8
0	1516
2	1325
10	1519
46	1457
3	1291
0	0
0	0
2	6
0	6
2475	0
0	0
1	2666
0	2130
9	2001
0	2757
34	1931
36	2929
1	2615
31	2676
0	0
0	0
0	104
0	104
30	211
1	367
1	315
0	34
0	250
0	249
0	249
1309	0
0	364
0	357
1	341
0	338
13	362
0	0
0	0
0	0
0	0
0	0
0	0
0	0
448	17
200	349
0	99
0	0
0	0
1	1
0	1
0	0
0	1
0	1
0	587
14	587
2	421
0	424
0	428
4	409
2	134
1	397
0	1519
5	1472
64	1275
84	3343
1	3152
0	3288
0	0
0	0
1	0
6	0
671	0
990	2
401	0
0	0
1004	0
0	7
0	3
0	7
0	10
0	10
1	10
0	0
0	0
0	3
0	3
0	0
0	0
95	0
0	623
23	623
152	150
0	150
0	2
0	2
0	0
0	0
0	17
0	15
0	0
4	0
4	1305
2	1205
0	782
378	0
0	0
0	132
0	128
2	122
0	11
0	12
0	2112
24	2113
22	2091
1	43
599	0
641	0
2	535
303	535
129	1864
0	1864
0	161
0	164
0	154
0	160
0	149
0	147
0	145
1	908
0	1026
0	992
2	959
2	0
117	0
2	831
85	831
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
0	0
0	0
0	0
2	595
0	595
13	710
52	709
0	0
0	0
0	0
28	0
0	0
2	0
0	0
0	0
0	0
39	0
119	774
21	1013
1	964
24	171
0	171
0	0
0	0
0	0
0	0
0	0
2	69
12	69
7	455
0	46
0	454
0	21
0	0
28	205
91	205
0	0
3	110
1	22
14	36
35	0
25	1585
19	1650
162	1592
23	423
59	423
0	3
0	3
0	3
0	0
0	145
43	780
0	780
0	0
0	7
29	1227
1	1114
17	1172
0	0
1	148
2	148
21	0
266	0
4	0
0	75
0	1108
0	1124
0	1111
1	1106
0	1103
0	1057
0	0
426	0
1	25
0	25
0	11
1	0
0	0
0	0
0	0
0	6
0	6
1392	0
0	11
0	10
4	10
5	0
401	0
118	908
1	908
5	9
42	1559
248	1559
749	0
230	3399
8	3399
1	0
0	0
0	0
0	0
0	0
0	0
1	31
0	31
13	363
0	309
1	329
1311	6831
0	4
0	4
0	4
11	242
95	439
17	444
0	0
599	960
0	960
471	0
123	71985
12	73017
78	13491
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	1
5	747
25	747
0	723
0	728
0	746
1	159
0	154
2	164
0	156
0	129
3	129
1	129
0	123
0	123
0	121
0	121
0	109
0	115
0	115
0	0
3	0
2	0
447	959
2	81
3864	0
0	3
0	3
0	2
122	1969
14	1969
4	1188
0	1317
0	1125
8	734
0	616
0	612
18	690
1471	4
0	0
0	0
2	937
1	1675
1129	1628
0	869
0	0
0	0
0	0
0	65
0	64
0	64
0	65
0	63
622	16
0	0
0	0
0	0
5	2522
322	2543
101	2834
1366	51
0	44
0	44
0	0
135	0
11	0
463	0
19	0
3	0
0	0
0	0
0	0
0	0
0	0
5	13
157	48
0	0
4	49
3	49
959	0
15	937
9	777
0	923
2	935
0	5
0	54
0	0
0	0
0	2
474	1071
57	1071
13	41
2	26
2396	0
556	1
7	4
5	783
0	947
89	650
11	985
2	992
0	0
0	0
79	333
4	238
0	314
0	0
0	54
1001	1
0	6
835	687
1	687
