UniqueCount	AmbigCount
5	462
0	175
0	160
0	105
0	0
46	2609
77	2760
7	2163
0	0
1	379
0	411
0	374
143	1404
1	1404
0	0
2	493
0	499
0	476
0	499
0	0
0	0
177	0
1414	0
75	1277
0	1277
0	0
29	89
7	610
0	605
0	515
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1019	1537
0	9
2	9
0	13
0	13
8	1
0	0
0	0
0	0
0	0
8	22
0	22
0	218
4	24
236	215
32	0
0	0
0	0
174	852
23	852
1	82
1	88
0	80
0	66
0	25
0	21
1	15
22	42
0	0
0	0
0	0
106	436
0	0
0	0
0	0
0	0
0	0
24	247
12	247
97	1092
0	1527
0	1523
1	44
0	119
0	122
0	2
0	2
0	55
0	49
1	66
0	72
0	69
0	11
0	0
0	0
0	0
0	0
0	0
425	907
0	1075
20	894
0	965
0	0
0	0
0	138
0	133
0	146
0	31
0	27
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	18
0	18
0	9
0	0
0	0
0	0
0	0
0	0
0	0
172	0
0	0
3	0
12	6407
66	7317
4	7372
0	6609
0	2246
583	3
0	0
0	2
0	2
0	2
0	1
4	7965
61	7757
1	5173
0	0
0	0
0	0
0	0
0	0
11	2860
9	1321
9	2813
0	0
0	0
0	0
2	578
0	0
0	0
0	2145
23	1880
0	1929
3	2006
6	1992
0	0
0	0
0	0
1	0
0	0
0	0
69	3020
0	2989
0	2933
0	2903
0	470
21	470
0	0
0	0
0	0
0	0
0	0
15	709
31	637
3	377
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	6831
0	6835
3	6718
0	0
0	0
127	2557
0	96
0	90
98	2664
0	2302
14	375
1	347
0	340
0	338
439	0
0	0
0	0
0	0
6055	15
0	0
0	0
0	3
342	735
1	735
299	0
509	783
26	783
0	2
0	2
0	0
31	506
0	506
0	26
0	0
1	231
5	231
0	0
0	0
10	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	306
0	354
0	331
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	318
0	153
2	136
136	345
0	6
15	0
0	0
0	0
34	217
0	217
0	0
0	0
0	0
32	0
17	326
0	326
0	0
0	0
0	0
152	606
3	597
6	136
1	0
645	1276
88	1412
0	1412
0	0
0	0
0	0
0	0
0	0
0	0
3	0
78	1112
0	977
527	1154
186	0
66	0
0	0
0	0
0	0
0	0
29571	1370
212	496
130183	992
0	1271
1	1167
0	1219
0	1275
4	1173
314	0
0	3135
0	3135
1	0
1270	0
0	0
0	0
0	0
6	157
8	30
0	0
494	0
0	0
477	49534
25	637
0	637
2	588
0	0
0	0
0	0
4	137
0	137
4	136
2	146
0	147
0	151
66	520
2	520
0	0
0	0
297	0
2	116
2	114
4	111
0	0
2	2821
64	2821
0	3507
119	4525
417	4184
0	146
0	0
961	919
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	8
0	8
0	639
0	2258
510	2258
0	623
16	157
29	2705
0	2705
59	152
0	152
0	152
0	151
0	831
3	796
0	471
0	507
0	0
0	0
0	1
127	363
14	359
0	0
0	0
31	412
1	412
43	10
4	1
0	132
2	25
0	0
0	0
56	1377
0	1374
1118	0
4	1201
0	4
0	4
0	4
0	0
1	10
0	0
0	0
0	0
0	0
16	3579
0	3579
9	3519
10	3353
0	3021
8	3044
0	0
0	0
0	0
0	961
40	961
0	866
55	726
1	726
0	0
0	15
0	10
0	15
0	9
0	0
0	0
0	0
20	0
4	30
0	30
1	28
0	25
1	65
0	59
0	204
0	167
1	201
0	193
0	187
8	15
81	25
0	26
11	36
0	36
0	0
0	20
0	20
25126	0
14	125
394	128
0	114
208	18265
55	18265
0	567
1	552
2	560
0	12
4	66
0	66
0	0
0	9
0	9
0	1
0	0
7	9
0	0
107	336
0	336
3	0
1	2091
1	2117
4	2180
5	1962
37	0
0	755
0	877
0	871
0	862
6	760
1	784
0	15
0	14
0	13
0	0
2	6
0	6
0	0
0	0
0	0
1	52
0	52
0	47
6	0
0	28
1	30
2	30
0	30
0	27
1	82
0	82
0	257
87	874
393	859
40	0
0	0
0	0
19	39
0	39
1	21
0	20
0	20
0	1
0	1
14	224
0	224
0	0
0	0
0	0
0	281
2	1246
426	527
0	527
4233	1
0	0
0	0
0	0
0	0
0	1410
2	1401
0	214
4	1378
58	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
30	1111
0	1111
0	0
0	0
0	0
8	2
362	1696
0	1688
2091	0
0	0
0	4
0	4
0	0
0	0
0	0
3854	42
0	0
0	504
0	1365
19	1365
2	1353
2	1255
0	1255
0	1255
0	1
9	0
0	0
17	1089
0	1089
0	0
199	0
780	12
225	0
0	0
0	0
0	0
0	0
0	0
0	0
463	6790
0	148
0	148
17	24
0	13
0	0
0	0
3	0
0	19
2154	0
0	10
0	10
9	797
47	722
0	0
2	155
16	173
78	365
2	365
0	49
18	430
0	0
0	0
0	0
3	0
0	2
1	38
0	2
0	38
498	0
0	0
0	0
1158	11577
69	0
0	0
0	0
0	0
36	639
2	605
0	567
0	220
0	0
1425	0
0	0
0	592
0	538
0	588
0	537
0	582
0	432
475	1
0	0
31	0
0	0
244	0
1	247
347	238
11	251
14	482
66	450
0	400
91	254
0	254
0	0
0	0
0	0
5	41
0	41
43	854
26	683
0	678
0	856
0	824
0	638
0	824
0	0
265	1763
3	1836
49	1594
0	0
2	0
34	311
6	248
0	252
4	233
0	1183
0	0
66	1728
0	1728
0	0
0	0
2	7
0	7
0	0
0	0
0	32
0	32
5	32
396	5259
16	5258
7	12
12	240
1	5
0	5
0	11
8	320
0	799
0	781
0	0
0	546
0	522
0	253
8	419
0	84
270	496
0	496
312	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
1224	0
0	0
0	0
0	0
0	0
0	0
2	0
347	544
0	544
0	507
1	609
0	597
18	0
223	1
0	0
0	0
0	521
0	0
0	0
30	309
0	310
1	267
5	8
0	7
0	8
0	6
0	6
0	5
0	1118
1	1270
0	784
642	0
475	361
17	323
3	303
0	0
0	4
0	0
0	1882
1	923
6	927
26	904
0	808
0	0
0	0
0	0
0	0
0	97
1	2
1	95
0	15
0	0
0	0
22	501
46	501
0	0
0	0
74	577
2	577
0	838
13	834
1	834
11	724
9	261
0	0
0	0
0	0
0	0
4	0
0	0
0	4
0	0
0	0
0	0
0	0
0	400
9	400
0	0
0	0
0	0
0	13
0	13
0	13
3	13
0	13
0	8
0	13
1	11
2	6
2	1006
1	1853
0	1249
34	1221
1	2
2	0
0	0
1	0
5	0
16	580
0	0
0	0
1715	0
0	0
0	0
2975	0
0	44
1	44
0	43
0	12
0	0
1094	1
26	0
8	1388
368	754
11	754
0	0
1	787
5	792
6	764
7	853
0	0
10	134
0	134
169	0
0	0
0	0
0	944
7	944
0	0
11	1
6	385
32	325
0	0
1980	0
1779	0
9	0
18	2
17	0
0	0
0	0
30	17
238	17
9	105
0	105
114	1
0	0
0	15
0	15
0	0
0	31
27	31
0	24
0	24
7	71
0	64
0	72
0	64
0	57
0	25
0	25
6	0
19	0
0	0
6	105
17	105
26	968
2	977
4	977
64	0
133	0
0	0
0	0
0	0
0	0
0	137
412	0
0	0
0	38
1	27
0	37
0	36
2	146
0	0
0	0
4	336
0	0
0	0
16	556
1	556
2669	0
7	787
0	0
0	0
0	0
0	0
0	0
1306	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1367
6	279
512	882
0	1256
76	316
21	316
10	78
16	112
18	104
0	26
0	8
0	8
0	0
0	0
0	0
35	1066
0	969
0	854
0	0
0	0
299	0
9	428
14	428
0	278
75	2068
3	2283
3	2154
1523	618
0	0
0	0
151	348
3	348
272	0
6	128
0	128
0	47
0	240
0	240
0	0
0	0
223	1602
410	1602
0	0
598	0
19	0
7	6
400	2310
148	2310
0	0
0	0
0	0
8	31883
11	31989
25	31916
1	31814
26	31982
0	31402
1517	1
0	0
0	0
0	0
0	0
0	0
0	193
12	200
0	196
0	199
0	59
0	0
124	0
0	0
0	0
2	0
0	0
11	0
0	0
0	70
3	0
0	0
40	1511
0	1506
1	1504
0	0
70	0
0	0
0	0
8	360
0	360
0	0
0	0
0	0
0	0
507	0
50	2870
556	3106
3	3106
220	532
36	532
0	448
0	343
0	109
1	669
3	676
0	595
0	581
214	8475
38	8475
1	430
0	451
2	417
0	410
7	391
0	5
0	0
71	1414
2	1231
18	1653
0	1013
0	0
0	0
8	0
0	0
241	0
0	324
0	327
1	322
1453	2847
2	2847
0	2416
0	0
0	0
114	1441
0	1495
0	1033
0	695
0	755
0	17
0	17
0	16
0	6
0	5
1	25
0	25
83	571
18	648
12	589
35	0
0	0
0	0
2300	133
0	0
0	0
15	137
0	137
0	0
0	0
0	0
0	0
0	0
0	0
2	122
0	688
0	669
0	680
15	599
6	599
0	591
1519	0
120	145
0	145
0	0
1499	0
0	0
26	128
0	76
0	52
0	0
0	19
4	8
189	1011
1269	1011
1	343
86	325
0	343
0	1
0	1
1	3
0	0
0	0
0	0
5	4
0	4
65	0
0	0
0	0
0	0
125	1245
0	1245
2	0
0	486
0	486
0	486
26	486
0	466
1	423
0	431
54	0
1	46
1	50
0	49
0	45
0	45
0	35
10	400
81	400
68	322
88	322
0	40
4	40
6	4295
61	4296
1	4239
0	0
1041	2246
96	2246
22	961
21	961
0	0
78	44
908	2243
304	2243
0	101
0	0
0	0
0	0
12	0
0	0
0	0
2	266
1	267
0	263
168	636
0	0
12	0
8	6826
9	5477
4	5431
0	0
0	0
0	0
0	14
0	0
0	0
4760	0
4	0
1	0
623	2640
90	2539
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
7	2902
12	3055
0	3986
0	3973
10	4231
219	0
0	0
0	0
0	1
0	1
0	1
0	8
0	887
0	835
2	821
0	853
31	0
5	183
15	176
0	69
0	15
0	8
0	15
519	0
1	1
0	1
0	0
0	0
97	693
1	693
0	4
0	5
0	5
0	0
0	1
0	0
0	370
0	362
0	371
1	327
0	335
0	315
5	317
0	216
25	2
18	0
0	1339
0	0
0	0
17	892
9	925
5	914
2	684
0	285
3	285
7	275
0	103
0	103
0	209
0	0
3	1044
0	1159
2	866
44	883
0	397
1003	0
6541	0
312	348
0	0
14	531
0	531
0	531
0	531
0	531
3	5
0	5
6	27
0	26
0	1
0	1872
0	0
0	0
547	143
0	1
0	1
0	1
5	802
2	811
1	753
0	739
0	699
0	0
17	284
6	282
3	11
0	31
0	1
4222	0
0	2
36	0
798	11651
0	11190
0	11194
78	11212
0	11204
0	11315
0	11353
8	11610
0	11670
0	10174
0	102
0	102
0	102
0	102
0	99
0	89
4	11670
1	10886
227	10897
0	35
0	35
0	0
0	0
0	0
0	426
0	406
2	330
0	381
0	0
79	244
0	0
0	0
6	271
1	271
185	709
4	709
0	0
0	0
0	0
0	0
129	3811
0	3811
571	3389
0	3389
0	0
1	141
11	0
253	6
0	0
0	7
0	0
170	0
96	49
6	40
1	48
0	0
0	217
0	206
1	211
0	208
72	934
366	1817
63	2035
0	0
0	0
0	0
0	59
0	59
3	59
2	47
0	0
2	29
0	29
0	4
0	4
0	9
111	1712
6	1712
0	0
0	0
0	0
186	0
40	0
0	0
0	0
222	7857
29	12
4	4
782	8
0	5277
15	4435
0	5223
69	403
192	403
0	0
0	0
0	0
350	0
3	158
6368	0
51	0
6	169
0	169
0	0
0	328
0	301
0	316
0	127
0	251
0	78
0	213
0	215
0	203
0	23
119	0
45	2491
130	2348
0	2139
0	0
0	0
0	15
0	15
0	3
31	1600
0	1600
0	3
0	0
0	0
1	5
0	0
2	0
143	2311
42	2146
1	2311
3	2308
113	1955
0	1955
0	103
2	5
0	515
20	771
3	664
0	0
0	0
0	0
7	338
0	356
0	214
0	322
0	312
359	720
2	720
0	0
0	0
10	82
64	89
20	7494
897	7494
0	0
1854	0
1278	1145
0	1115
1	10
7	10
122	5
0	0
0	0
522	1037
0	1037
0	0
18	0
0	0
0	0
143	0
0	14
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	402
0	408
0	410
0	0
0	0
0	0
0	0
106	536
1	536
0	0
0	3
0	2
0	2
3335	0
0	3
0	2
0	3
151	98426
0	104827
39	112328
2376	106854
1	112170
0	12
0	10
0	7
20	240
4	240
0	240
0	0
228	0
174	32
0	0
0	527
0	0
0	0
230	0
0	0
0	0
5	0
0	0
0	2
3	176
4	160
72	179
0	1
0	1
0	0
0	1
185	0
0	0
0	0
0	0
236	0
0	0
0	1003
20	1003
0	0
5	148
0	126
0	109
0	74
0	810
0	52
0	52
4	807
0	0
1085	0
147	1498
1	1498
0	0
0	0
248	0
0	1011
0	1011
0	1025
3	1025
0	1026
3	1075
0	986
0	674
3	704
5	1031
0	999
0	450
0	293
453	246
0	186
0	189
0	178
0	173
0	178
0	169
0	0
0	0
0	0
0	0
90	2057
0	1
0	1
0	0
0	0
4	93
26	93
0	0
0	0
0	0
1	55
0	108
0	108
0	101
0	62
0	110
0	0
0	0
0	0
270	0
37	379
2	412
0	363
1	332
22	23913
0	0
125	393
0	393
29	563
13	563
0	560
0	0
0	0
3	2492
1	2349
0	2400
52	325
3	325
0	32
0	29
0	24
0	24
0	22
0	22
0	20
30	1532
3	1215
0	1474
1	1157
1	464
2	165
867	464
0	0
0	0
189	1342
123	1342
0	0
95	29
0	28
0	785
27	0
404	0
130	0
0	2
0	2
1	2
0	2
0	88
0	90
5	68
0	3
0	3
2	98
0	62
5	95
0	0
0	0
0	0
91	0
0	0
803	0
0	0
0	0
9	0
0	0
4	0
0	25
0	1
2425	0
0	78
17	121
0	121
0	26
0	25
0	26
0	25
0	0
66	0
719	1
0	3
0	3
0	0
1	1158
1	0
871	805
0	0
0	143
0	135
63	140
0	0
9	539
0	1063
22	883
0	814
0	1040
0	1016
212	0
0	0
0	0
0	0
0	0
0	0
0	0
0	254
15	254
0	26
5	647
0	652
0	649
3	3
0	944
5	943
4	944
5	931
0	1030
0	899
2	818
0	792
1	926
0	282
0	2
0	2
0	2
0	0
19	1159
57	1159
0	1157
0	13
0	13
0	12
1072	8
33	0
4884	1
0	0
0	0
156	1959
4	1939
0	0
0	0
0	0
8	0
0	60
0	43
0	56
4	530
11	536
6	422
0	0
0	0
3	133
0	133
0	133
0	503
0	514
0	471
0	0
0	0
0	0
0	0
0	0
2	133
0	3
0	3
0	3
0	0
0	0
0	0
0	73
66	732
10	732
0	580
0	731
0	58
0	58
0	54
1	56
0	54
9	393
112	393
0	1
2	1
0	0
74	0
126	3
0	0
0	0
0	0
0	0
0	0
0	2640
15	2648
19	2597
0	2581
92	1465
0	1465
36	0
18	361
24	0
0	0
130	570
2	570
170	0
0	0
0	0
2	121
0	121
82	169
0	9
0	9
0	9
0	9
0	9
0	9
8	0
0	30
0	0
2	1451
3	1469
1	1209
3	789
59	261
16	260
0	0
50	207
132	207
0	0
0	0
0	1
22	289
3	289
315	477
118	477
1714	0
0	0
0	0
0	0
3339	1
0	0
0	0
0	0
18	0
117	142
41	142
35	431
0	431
4	466
4	847
0	672
0	1
10	66
0	66
256	0
0	0
0	0
13	1
0	4
54	0
0	181
0	192
0	151
0	0
7	0
0	7
0	7
0	7
0	412
0	3
0	3
0	0
0	0
0	0
0	0
192	0
736	0
1	376
31	2
16	155
0	150
7	0
3	607
3	596
1	610
0	597
1	594
137	1526
0	1401
7	430
18	0
936	1
9	234
0	234
351	1401
3	1401
0	613
0	0
0	0
0	891
38	891
0	0
0	0
0	0
0	0
0	0
0	1286
32	1265
7	933
18	1098
300	755
853	77
1248	0
0	0
0	0
0	542
0	520
11	538
0	518
0	300
1	300
0	300
0	0
4	17
0	17
0	0
0	0
17	1946
15	2079
0	1946
0	0
32	0
0	370
1	370
0	370
0	370
1	202
0	207
1	198
4	170
0	31
0	51
2	49
0	47
1	0
0	0
0	15
0	15
0	0
0	0
0	3
0	3
0	3
0	3
21	1145
1	1483
23	1938
0	1313
0	0
0	0
0	247
327	247
0	211
26	300
0	18
1	18
0	8
0	3
0	9
0	273
0	278
0	260
0	25
0	30
15	30
79	186
0	208
0	202
0	0
0	119
118	1
10	304
0	218
9	447
10	247
0	1
0	0
0	0
1	0
0	0
0	0
224	0
0	0
0	0
5	1158
0	1130
1	1004
111	4876
0	2259
19	1140
316	4863
0	1
0	193
0	0
0	0
0	0
0	0
0	0
1114	1128
0	1128
29	27
0	0
1	861
0	851
1	119
0	0
247	185
0	206
0	0
411	0
0	0
0	0
0	0
4	561
6	561
1	539
382	0
0	0
0	0
0	0
0	0
0	0
0	0
430	603
23	603
56	684
27	725
0	539
0	0
0	0
0	0
0	6
0	0
0	0
0	0
2	0
0	1
345	30
15	769
12	769
0	768
178	750
358	0
12	128
0	128
0	63
0	57
0	9
0	0
0	0
528	0
2	16
1	17
0	17
2372	0
0	0
0	0
0	0
3	0
38	0
0	0
0	0
400	0
36	0
0	0
1286	0
0	5
0	3
0	2
225	204
0	0
121	18
38	490
1	490
1	480
0	0
1	0
0	0
2586	0
0	0
0	0
0	0
0	0
70	0
0	0
0	0
556	0
344	110458
2	136
0	139
0	134
0	97
162	2
136	0
490	2373
9	2373
17	135
0	132
0	31
59	398
0	426
0	394
1615	0
0	563
0	578
0	585
1	462
1095	0
7	854
1	807
0	730
14	861
1	0
16	386
9	386
28	0
0	0
0	417
0	437
1	326
0	234
0	0
0	477
6	477
47	167
6	46
1	1539
17	1670
37	1670
0	0
63	360
0	360
0	72
0	72
52	148
13	148
0	0
0	22
1	22
152	0
439	0
3	3640
20	3640
0	3470
2	1918
10	0
0	1
0	1
0	1
0	0
16	1230
0	1230
0	1205
0	0
1239	0
24	144
0	132
5	159
0	1060
3	1116
2	1023
0	1074
0	1073
0	1044
0	258
0	0
0	0
0	0
0	981
773	1029
0	1032
0	981
0	1
0	5
0	0
0	0
845	0
0	0
9	0
2	31
0	31
1	0
267	1109
3	1109
311	980
1864	980
151	0
44	1695
45	1695
2	229
18	229
2	63
0	63
0	0
0	2
540	0
387	0
770	0
93	1545
14	1545
3	85
2	85
0	0
0	0
6	433
0	544
31	412
6	2696
10	2561
11	2814
0	2612
29	425
2	425
0	3
0	4
0	4
0	3
452	4653
951	4653
0	0
0	0
0	2
0	2
0	2
0	1
3468	1
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	3
0	3
1	3
0	3
0	3
0	3
1	392
2	265
0	351
0	351
2	350
19	480
0	520
0	0
0	0
7	1718
0	1719
0	1695
4	1721
119	1774
0	251
95	517
0	517
24	436
0	436
151	1
52	707
515	707
1570	0
0	0
69	2673
157	510
302	2909
0	453
581	0
0	0
4	0
2	126
47	126
0	0
0	0
0	0
0	0
0	0
0	0
252	0
0	2
0	2
0	1
0	2
0	4
0	4
0	0
0	1
0	1
0	0
7	252
0	252
0	0
0	0
0	0
0	0
0	0
0	0
0	0
198	0
221	826
0	0
0	0
0	0
0	0
0	0
0	733
78	834
4	406
6	0
5	485
13	779
42	779
0	228
0	310
2	284
153	1646
8	0
160	408
301	410
200	83
0	0
2485	1
0	0
0	0
0	17
0	17
0	2
0	0
0	0
31	69
3	69
23	108
0	108
0	6
0	0
0	6
0	0
24	839
0	839
0	839
46	0
0	0
0	0
0	0
0	0
1514	0
4	496
0	497
0	5
71	6
0	1
1	1231
159	4296
0	3870
0	3333
95	1250
0	884
0	826
72	881
0	0
143	192
3	192
5	98
0	0
0	1225
58	1225
64	389
44	389
180	6980
609	6981
0	1
0	1
0	1
0	988
58	997
3	14
1	82
57	0
0	0
0	0
0	0
106	146
3	147
0	123
0	7
1	7
0	7
0	6
0	4
0	0
0	0
0	0
0	0
476	1051
0	1051
1	0
5	91
0	91
2	88
0	0
0	55
1	53
0	3
0	58
0	53
0	58
1	58
0	0
0	0
0	0
28	9912
7	9877
0	9773
4	9825
0	9742
2	9826
0	0
7	0
0	3
0	3
0	3
0	472
0	467
0	435
7	12
1	12
0	0
321	0
0	0
2	0
26	0
27	595
2	595
157	0
392	18
0	2
25	307
0	307
653	0
0	0
29	1316
11	1317
1	1284
0	0
0	0
0	0
20	641
0	535
66	627
0	0
0	0
614	0
16	90
0	90
0	45
0	30
0	0
0	0
7	9
2	9
12	4
0	0
0	0
1	456
0	456
0	18
0	0
12712	164
0	164
3	234
0	0
0	0
325	3231
0	3231
5746	0
329	0
0	0
1941	0
0	4
141	0
255	1202
4	1202
94	637
386	637
6	475
0	0
562	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	299
2	299
0	33
0	33
0	0
5	193
15	193
88	0
1	0
32	359
0	359
161	1
1236	1
0	45
10	45
1180	1948
3	1948
0	83
0	0
67	21
0	0
1	1
0	3
0	3
0	100
0	106
0	95
0	88
24	324
0	324
0	1
443	0
427	1
3	1
14	624
0	624
0	2
0	2
49	629
2	629
3651	0
24	15
0	0
0	0
0	0
0	0
1583	0
0	103
0	108
0	114
0	111
1	106
0	96
0	104
1255	0
0	0
0	2
0	1570
120	1831
24	1754
3	246
0	246
4	43
1	49
0	49
0	0
0	18
0	18
0	16
0	1
0	1
0	0
37	0
110	292
6	92
4	215
1	15
0	0
0	0
6	520
4	520
261	1152
0	1152
1	38
1	233
9	233
16	186
0	417
92	417
0	27
0	26
0	1
0	1268
0	1268
0	1280
0	1138
0	1267
9	935
0	179
16	179
38	429
20	639
56	630
0	0
0	0
0	3118
0	1922
0	3005
0	1809
4	0
0	0
55	1258
46	1402
73	180
0	180
0	96
0	11
383	11
0	121
1	128
0	127
9	19
0	19
562	0
0	0
0	0
0	0
0	1086
1	972
0	907
1	936
1	933
0	5564
0	5246
4	4884
8	5089
1	146
0	157
3	134
0	139
2	60
3	6
0	2
0	2
0	2
0	0
0	0
1	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	0
236	0
0	0
0	0
0	0
1	8
0	83
0	83
1	83
0	0
0	0
150	243
0	22
14503	11
1	1533
4	1350
12	1518
49	1483
0	1293
0	0
0	0
8	1
0	1
2465	0
0	1
0	2620
0	2078
16	1954
0	2673
36	1878
33	2832
1	2513
36	2637
0	0
0	0
0	102
0	102
27	204
3	340
1	289
0	38
0	230
0	229
0	229
1335	1
0	344
0	336
1	322
0	317
8	341
0	0
0	0
0	0
0	0
0	0
0	0
0	0
380	14
174	356
1	114
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	599
12	599
0	409
0	417
0	418
3	404
1	127
0	382
0	1636
2	1576
56	1389
101	3216
2	3063
0	3170
0	0
0	0
0	4
7	4
649	1
972	1
386	0
0	0
1074	0
1	7
0	4
0	7
0	8
0	8
0	8
0	0
0	0
0	2
0	2
0	0
0	0
84	1
0	594
27	594
157	124
0	124
2	0
0	0
0	0
0	0
0	14
0	14
0	0
3	0
7	1322
0	1209
2	783
368	0
0	0
0	109
5	107
2	98
0	13
1	13
1	2150
13	2150
23	2118
0	52
596	0
539	0
2	570
313	570
160	1807
0	1807
0	154
0	158
1	151
0	155
0	149
0	147
1	138
0	876
0	984
0	945
1	904
1	0
142	1
2	782
79	782
0	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
0	0
5	521
0	521
22	659
43	655
0	0
0	0
0	0
28	0
2	0
5	0
0	0
0	0
0	0
29	0
112	763
22	988
0	930
19	201
0	201
0	0
0	0
0	0
0	0
0	0
1	65
15	65
7	437
0	36
0	435
0	14
0	0
39	175
101	175
0	0
0	100
0	17
22	32
46	0
24	1510
7	1593
165	1540
27	393
41	393
0	7
0	7
0	7
0	0
0	135
35	780
0	780
0	0
0	8
20	1160
3	1031
17	1117
1	0
0	161
5	161
14	0
245	0
0	0
0	70
0	1089
0	1093
0	1088
1	1083
1	1071
0	1028
0	0
451	0
2	21
1	21
0	15
2	2
0	0
0	0
1	0
0	8
0	8
1389	0
0	18
0	18
6	12
5	0
417	0
129	908
1	908
6	17
46	1516
211	1516
805	0
185	3415
6	3415
0	0
0	0
0	0
0	0
0	0
0	0
5	43
0	43
18	370
0	311
1	342
1253	6808
0	2
0	2
0	1
11	251
81	438
16	448
0	0
602	927
0	927
552	0
122	72008
14	73014
57	13750
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
3	781
23	781
0	759
0	768
0	779
1	140
1	134
4	147
0	139
0	130
5	128
0	125
0	125
0	125
0	119
1	119
0	108
0	115
0	115
0	0
4	0
1	0
471	919
4	79
3831	0
0	3
0	3
0	3
128	1921
16	1921
3	1200
0	1311
0	1107
7	718
0	587
0	583
15	676
1456	1
0	0
0	0
8	937
0	1674
1160	1618
0	860
0	0
0	0
0	0
0	51
0	49
0	49
0	51
0	49
648	12
0	0
0	0
0	0
5	2521
295	2568
97	2886
1398	44
0	38
2	38
0	0
122	0
10	0
442	0
16	0
6	0
0	0
0	0
0	0
0	0
0	0
4	14
138	52
0	0
2	49
0	49
1000	0
23	894
8	777
0	890
0	899
0	3
0	54
0	0
0	0
0	0
519	1082
70	1082
13	31
2	21
2404	0
621	0
6	1
4	744
0	883
92	619
10	914
1	928
0	0
0	0
101	304
2	217
0	309
0	0
0	44
960	0
0	4
818	666
0	666
0	0
0	0
