UniqueCount	AmbigCount
3715	5
0	2
0	2
7	2
0	0
0	0
1	0
5	3299
64	3730
0	3325
45	1623
3	2196
1	1255
18	1786
0	315
0	1648
14	937
2	231
0	116
0	768
0	739
3	867
0	27
6	142
0	187
0	783
22	16
0	0
0	0
0	11
0	4
0	11
0	11
0	0
0	11
0	0
0	2
3	1199
109	1345
2	948
0	822
0	24
4	79
1	114
3	22
2	190
1	101
7	18
0	43
0	0
0	0
71	288
9	83
6	51
1	212
0	22
1	86
0	88
0	1393
0	2581
0	2582
0	1987
0	165
0	2097
0	3033
0	1989
4	1467
5	463
3	1702
0	2581
7	2036
0	1736
0	2660
0	2486
0	765
1	266
1	235
1	2140
0	400
0	398
0	372
0	193
0	357
0	896
0	11
0	165
0	1019
14	492
0	281
0	636
0	530
0	529
0	6
1	1
0	150
0	824
4	245
24	109
1	402
5	381
2	298
0	264
0	106
0	241
0	4
0	25
0	1
0	0
2	0
52	376
587	430
0	68
17	1
34	1460
141	1416
5	191
0	306
1	108
0	43
0	87
0	0
1	10
1	26
0	29
0	20
0	26
0	3
0	3
0	11
0	0
0	1
50	2358
130	2206
802	2212
454	2461
27	375
1	108
0	0
0	383
62	945
1	490
0	329
8	1116
0	401
0	853
0	509
0	205
2	707
1	35
0	29
0	25
0	148
3	694
7	52
0	278
0	18
0	67
26	787
30	773
4	740
0	818
0	727
0	808
1	694
0	706
0	710
1	41
0	667
0	734
0	740
0	324
1114	1889
3	628
6	1123
16	110
0	1259
3	200
0	0
12	0
0	11
2	10
1	11
0	3
2	1
0	0
15	0
0	0
0	0
0	0
0	0
0	46
7	425
120	471
0	7
1	35
0	0
0	0
30	516
0	270
5	453
0	62
3	203
4	144
0	0
2	0
0	0
12	1844
4	1362
0	1679
0	1399
10	1540
0	5
0	157
0	314
292	4
26	4
2124	3511
0	2676
0	840
806	293
2	7
25	7
0	0
344	0
2	0
635	4
12	956
7	934
0	1049
0	1050
0	862
7	963
0	994
4	13
1	61
30	1043
6	195
0	817
3	67
4	23
0	160
0	1035
0	630
0	109
0	908
1	812
0	29
0	20
1	728
0	98
8	23
0	14
0	84
0	188
0	167
2	155
0	47
0	47
0	3
0	15
3	5
1	14
0	13
0	3
0	3
0	7
0	4
0	4
25	1667
1	1379
0	1436
0	1170
0	1097
0	1166
0	1166
0	1166
0	180
1	34
14	416
71	3411
1	3433
1	1296
3	468
2	3
0	0
0	15
27	1124
0	986
0	123
0	719
0	944
0	597
0	843
0	1026
0	798
0	846
0	9
1	57
0	21
0	1
0	84
0	8
0	3
0	51
0	59
1	73
0	7
0	5
4	4
12	765
1	0
38	39
0	0
0	0
30	346
9	15
27	393
0	224
102	3574
1	3014
6	2568
0	1717
7	24
0	732
0	287
0	254
0	561
1	320
0	177
1	354
0	514
0	787
0	787
0	555
0	0
6	21747
385	28412
1682	30726
5	24276
0	25296
13	27788
0	24412
3	21495
0	27754
84	25285
0	12541
0	26000
0	27684
2	27395
3	27398
1	26919
0	26452
0	22501
30	24242
3	20013
2	23643
31	22959
6	16053
4	14533
5	2347
1	7871
8	5783
7	3202
0	22
4	1276
1	3
3	19
3	16
0	5
0	18
3	8
0	0
0	0
0	1
0	1
1	13
1	12
1	0
1	6
1	4
0	0
2	157
0	20
0	158
0	19
0	2
10	113
0	80
0	3
14	71
2	5
4	0
0	0
0	21
0	45
0	20
0	34
0	39
0	28
0	11
0	36
0	33
0	21
0	0
0	39
0	14
0	6
0	23
0	7
0	8
0	2
0	20
0	0
0	0
57	1372
1	110
1	32
0	18
1	19
0	4
112	1354
2	114
6	1127
0	114
0	168
0	122
0	164
0	120
1	178
0	176
10	137
0	92
0	66
3	79
0	14
0	1150
0	142
0	789
1	738
1	33
0	0
7	0
1	0
14	744
8	734
6	1445
3	1729
11	1117
50	625
10	633
17	1623
0	1104
3	1105
6	1092
11	248
2	1009
0	1
10	0
0	0
0	32
1914	62
0	0
0	16
4	30
0	27
15	34
16	300
12	235
7	281
0	10
4	27
0	18
24	112
2	146
15	23
1	18
3	16
0	0
83	4
0	4
4	0
71	4823
0	538
165	5822
0	1089
0	86
17	2428
9	915
8	1546
0	314
36	4272
1	4581
0	2870
0	2986
3	913
0	188
0	71
0	55
1	54
0	0
0	31
0	40
0	40
0	31
0	30
0	13
0	15
0	0
0	0
43	1018
0	886
0	547
1	84
1	30
0	9
0	13
0	77
1	216
0	36
8	2
0	30
197	0
3	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	3
0	2
0	0
0	0
0	1
0	1
0	2
0	0
0	2
0	0
0	1
0	0
0	0
0	0
3	976
0	956
0	4669
6	4678
9	5211
0	4553
0	2068
3	5039
0	1218
6	1114
1	497
22	512
6	3895
0	378
6	3370
0	401
1	564
0	131
0	158
0	3
0	3
0	4
0	7
0	0
0	0
17	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	1
0	6
0	1
0	1
55	34
0	1
0	2
0	0
5	28
23	0
0	52
0	10
0	66
30	72
0	49
0	44
0	0
0	44
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	13
0	13
0	13
2	2
1	1
0	1
0	11
0	0
8	42
0	42
3	30
0	3
0	25
0	1
0	3
0	0
0	0
0	3
1	3
0	3
0	0
0	3
0	3
0	3
346	710
0	710
24	424
83	441
8	5
11	210
0	70
0	18
0	4
0	164
0	170
2	64
0	37
0	32
0	17
0	34
0	32
0	13
0	15
0	10
0	10
0	30
0	5
0	0
0	12
0	6
0	0
0	0
0	219
0	22
0	543
0	559
1	672
12	1163
0	423
2	5
0	872
0	6
0	829
30	1002
3	858
0	859
0	394
0	586
0	651
0	598
1	501
1	761
0	552
0	69
0	162
0	46
0	582
0	494
1	27
0	540
1	8
0	0
0	15
0	1
0	1
2	7
0	1
0	7
0	0
1899	325
0	319
0	48
0	0
0	3
0	237
0	347
0	363
0	340
0	305
0	352
0	350
2	342
0	323
0	327
4	271
0	324
0	304
1	268
0	308
0	330
0	12
2	272
0	95
2	255
0	12
0	14
0	167
0	121
0	97
0	75
0	19
0	131
1	129
0	115
0	122
0	122
0	130
0	120
0	118
0	4
3	5
2	556
7	517
5	744
0	543
0	524
0	548
0	551
0	555
0	550
0	412
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	99
2	99
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
1	85
4	635
20	722
0	627
0	569
0	15
0	34
4	20
0	321
0	16
0	19
0	21
5	202
0	177
0	181
0	13
0	7
1	7
0	8
0	0
0	34
0	16
0	26
0	167
0	35
0	1
0	42
0	152
0	3
0	165
0	3
0	136
0	15
0	10
0	71
0	149
0	175
0	1
0	3
1	149
0	2
0	5
0	165
0	175
0	71
0	80
0	10
0	0
0	131
0	2
0	79
0	123
0	1
0	2
0	17
0	108
0	92
0	106
15	27
0	0
0	17
0	17
0	18
0	1
0	2727
8740	7852
13	7722
2	7366
1	5751
5	4654
0	2740
8	2737
0	0
0	0
7	5
0	0
0	1
0	5
0	0
0	0
0	0
1	0
1870	2882
0	51
53	2842
12	1224
0	0
0	0
0	0
3	0
310	0
1	2147
113	2153
37	1929
0	1919
79	1922
6	1730
2	1727
0	1123
0	3
4	6
0	0
0	0
0	0
11	3
0	3
0	0
0	36
2	21
0	0
0	0
0	4
0	0
0	1
1	15
0	3
0	0
0	17
0	1
0	3
0	3
0	13
0	2
0	0
0	0
0	2
0	2
0	2
2	5
0	1
0	2
0	1
0	2
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	2
0	1
0	3
0	0
1	378
2	737
0	809
1	808
0	810
0	746
0	812
1	808
0	809
0	782
0	820
14	820
0	820
52	834
0	806
0	618
0	757
0	126
0	10
0	61
0	41
0	70
0	5
0	47
0	46
0	19
0	19
0	16
4	14
205	77
1	24
0	8
0	3
0	50
0	0
1	0
1	0
1	0
0	0
0	0
50	400
10	129
13	106
0	109
9	195
3	70
0	126
0	63
7	1773
45	1695
0	404
0	324
1	167
1063	226
0	226
97	495
0	0
15	425
4	659
1	238
1	232
13	152
0	16
0	397
0	1823
0	1624
0	1085
0	1169
0	1458
0	1436
0	1522
0	1604
0	817
0	997
0	1341
0	1669
0	906
4	1171
0	379
0	304
1	352
0	147
0	344
0	52
0	305
0	262
0	262
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
110	756
334	986
125	748
0	929
505	1188
28	555
0	341
3	358
1	565
16	358
2	371
0	669
0	611
23	563
4	218
0	148
0	211
0	135
0	112
0	14
0	230
0	218
2	230
0	273
0	273
0	102
0	168
0	191
0	244
0	258
0	200
0	258
0	258
0	125
0	117
0	96
0	0
0	0
0	0
0	2
0	0
0	0
0	0
3	0
1	0
0	0
3673	548
59	547
0	62
1	0
3	239
0	74
0	224
7	230
3	213
0	2
1	1
2	1
0	1
4	3
0	29
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	9406
468	1740
696	13626
36	6362
1783	14521
7	5870
4	12981
1	10591
0	3780
6	4465
0	0
1	0
0	0
0	0
0	80
929	462
14	272
10	289
9	209
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	518
0	518
0	363
0	70
0	0
0	1709
10	1713
0	1559
4	1496
0	21
0	386
6	1101
0	31
0	474
0	26
0	67
0	10
1	3
0	28
3	177
0	37
3	166
0	0
0	9
2	7
1	39
4	8
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
38	88310
4	66836
0	74081
0	78517
276	62836
2	16790
2	18403
0	15731
0	13672
1	8636
1	5010
3	2935
32	2986
0	8597
7	9000
0	2
0	0
6	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
34	4
0	8
0	7
0	3
0	2
0	0
0	0
5	12
12	31
0	33
1	30
1	6
0	20
220	529
0	522
0	206
249	244
0	115
0	244
0	155
14	0
145	43
0	43
2	20
8	0
0	0
0	0
1321	412
0	0
16	484
697	401
0	329
0	0
1	15
0	9
0	4
0	237
1	251
0	15
0	221
0	244
0	34
0	240
1	0
1	255
0	225
0	247
4	153
0	183
0	15
0	3
0	22
0	48
0	0
0	2
0	4
0	120
0	0
0	0
63	0
74	7387
0	6695
1	2518
6	6115
61	7552
0	210
0	0
0	0
0	0
1897	1394
444	1391
1	755
0	432
0	7
0	0
10	100
756	598
0	578
33	431
0	16
1	0
17	109
1	181
68	190
0	37
0	5
0	0
0	0
0	0
0	5
3	11
8	11
75	1742
1	2030
2	2037
6	184
0	9
0	127
2	94
0	40
0	190
0	6
0	0
0	0
0	0
0	3273
0	3111
0	5111
6	234
0	3397
0	3311
0	3230
0	3232
0	4885
0	2546
0	22
1	184
0	3949
22	3886
1	3875
0	0
0	3
0	34
0	138
0	137
0	721
1	36
0	0
0	2
0	18
0	0
1	0
0	0
0	0
0	1
0	1
0	1
4	3940
29	34
5564	12435
1	1194
1	4675
11	2401
22	4725
2	343
0	3407
1	437
3	9
5	142
0	64
11	200
2	456
0	39
60	332
1	54
322	489
30	169
0	167
4	49
266	320
2	167
74	322
0	3
4	22
971	218
0	218
0	0
0	0
0	0
4	76
0	0
0	1
1	80
0	0
7	68
0	13
0	10
0	0
7	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	756
0	4087
1	1252
4	2154
2	2671
0	1139
3	1236
0	1416
105	6145
1	2160
0	1370
0	2590
0	1397
0	922
0	1200
1	1304
1	682
3	1005
0	109
0	537
0	368
0	366
0	282
0	87
0	81
0	21
0	6
0	430
0	1007
0	249
0	52
0	13
1	7
0	276
1	37
0	25
6	6
0	6
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	359
1757	1542
0	90
3	208
10	1165
4	174
1	1474
130	1554
7	351
0	8
0	57
0	81
0	17
0	4
0	0
0	84
0	97
1	4
14	2
5	2
0	875
0	934
0	2118
0	2214
6	2025
0	2073
1	2135
2	930
0	136
0	151
0	91
2	98
0	19
0	530
2	266
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1366	257
0	223
0	32
11	8
0	0
1	0
0	0
220	70
0	7
0	40
0	22
0	0
0	0
0	225
37	241
0	47
0	47
0	18
0	0
2	1005
1	219
0	1013
42	1164
1	560
3	422
10	1113
0	203
5	162
0	365
5	1698
0	1984
16	1992
0	1215
6	1025
69	1273
0	1064
25	1149
5	681
16	482
3	326
147	203
2	68
0	92
50	0
17	1271
51	1033
13	1018
2	28
305	2533
3	956
23	1959
0	1626
0	764
0	1229
0	751
0	943
0	470
0	380
0	6
0	7
0	0
0	5
0	2
0	1
0	30
0	7
0	0
1	584
0	582
0	573
0	580
0	248
3	191
0	260
1	257
0	202
0	187
0	131
0	50
7	51
0	37
0	48
9	26
0	13
0	17
0	0
0	1541
0	1670
0	79
3	822
2	761
0	237
1	226
0	306
1	22
0	3
0	0
0	0
23	28
0	20
0	0
15	0
0	0
0	8
0	8
2	7
4	2
0	7
6	8
0	0
0	0
606	2786
36	2786
0	1325
35	465
2414	2980
0	912
1	1034
0	306
0	228
0	94
0	1076
1	0
1	4498
0	4495
0	4487
0	1570
1	4637
0	2779
4	202
0	129
1	341
0	4453
0	4682
0	4239
0	709
1	4152
1	4144
0	4441
1	110
2	4476
0	23
1	309
1	4481
0	4553
0	4868
0	4543
0	4544
0	4695
6	253
0	4222
0	177
0	3684
0	3520
0	2213
0	2037
0	0
3	157
374	428
0	156
0	168
0	7
8	229
0	42
0	0
0	0
0	0
5	11
0	12
0	10
0	7
0	5
0	0
0	0
0	0
0	0
0	15
0	2
0	13
0	1
0	0
0	0
0	0
12	1271
0	1279
2	6
0	5
0	925
0	333
0	328
1	97
0	17
0	22
1	461
0	450
0	183
0	1
0	9
0	9
1	250
2	6
0	24
1	3
0	0
0	0
0	0
0	0
160	55
1	4
0	54
0	3
0	0
0	0
0	1
0	1
1	0
1	0
0	0
0	0
0	0
382	129
0	2
15	127
1	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	3699
44	3583
1	125
0	3589
4	1155
0	586
0	1639
1	1313
2	557
1	968
0	362
0	0
0	0
0	0
1	455
0	6
6	44
0	453
1	17
0	9
0	5
7	477
0	471
0	0
0	10
0	29
0	6
0	4
1	0
0	0
0	539
11	635
7	519
0	333
15	808
0	113
0	808
0	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	152
0	152
0	82
1	2
0	0
0	0
0	245
6	238
0	49
20	246
1	265
0	206
0	0
0	0
0	0
0	0
0	91
1	103
0	105
0	3
0	88
0	2
0	12
1	12
1	6
0	9
0	0
1	10
0	9
0	41
5	37
2	40
0	43
0	3
5	7
0	20
1	2
0	4
0	2
0	0
2	3
0	0
2	1
0	1
1737	573
4	573
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	563
0	553
7	439
3	448
0	75
0	285
0	198
3	206
0	160
0	110
2	32
1	174
4	336
0	367
0	192
0	385
0	55
0	7
0	2
0	16
0	16
0	0
0	0
23	0
12	0
2	2
0	0
0	0
3	496
0	498
0	513
0	48
1	7
0	94
0	4
0	0
0	121
0	0
40	2959
90	2831
1	158
2	2630
0	466
2	0
0	0
0	7
1	0
2	0
0	0
0	0
1	0
0	0
0	52
0	63
0	39
0	30
1	1222
0	22
0	58
7	136
0	50
57	1233
37	226
0	408
1	448
0	32
0	91
2	30
4	584
0	173
0	7
307	0
0	63
3	457
2	454
0	15
0	7
0	301
0	11
0	0
0	84
0	104
0	827
0	670
0	784
0	116
0	0
0	24
0	4
1	16
0	5
0	176
0	102
2	44
0	161
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	1
0	0
0	3
0	0
0	3
0	3
0	2
1	1
0	14
0	14
0	13
0	14
0	14
0	13
0	11
0	14
0	14
0	9
0	13
0	13
0	14
0	2
0	2
19	19
1	18
980	324
0	27
0	129
2	167
2	0
1	0
0	0
0	34
26	34
0	17
0	9
2	3
0	8
5	0
0	0
0	0
189	0
280	6
18	6
0	0
775	323
0	231
0	231
1	92
1	9
198	1313
652	5575
0	437
326	5703
2	70
4	600
4	1356
162	5565
0	774
0	0
0	0
0	770
0	0
0	0
0	0
0	0
0	512
4	1751
51	4435
49	0
15	3832
2	479
0	368
0	3436
6	1563
2	3542
1	640
1	41
7	1
6	15
1	7
0	0
0	0
1	0
0	13
0	2
9	17
3	23
0	6
3	0
0	0
0	0
293	441
3	244
15	2
40	451
91	103
497	349
0	0
9	118
3	179
6	192
70	242
2	155
1	67
0	33
0	149
0	1
2	0
0	8
2	0
0	543
0	0
2	0
1	0
0	0
0	8
0	35
85	206
0	156
0	79
0	19
1	3
22	18
0	18
0	9
0	11
2	5
5	33
0	19
2	0
0	0
0	3
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
13	4
0	4
0	9
0	0
0	3
1	8
0	3
0	0
0	3
0	0
6	22
0	16
1	21
3	16
0	11
3	7
2	19
0	18
0	14
0	15
0	6
0	0
0	0
0	370
131	503
1	313
69	145
0	53
0	14
0	0
0	1
31	3319
65	4237
1	4284
10	1452
0	758
9	272
5	743
1	200
0	27
0	224
45	546
2	217
1	199
5	206
0	74
1	1056
0	1056
359	1829
0	115
0	114
0	861
0	369
0	718
60	185
0	82
0	80
0	101
0	0
0	0
0	0
0	2
0	0
0	2
0	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
988	1675
0	333
6	1328
0	0
138	1283
105	1227
3	2
0	1226
0	1200
0	940
0	44
0	27
1	315
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
16	38
0	24
0	29
0	1
0	0
0	0
0	0
31	1
1	0
0	0
0	0
0	0
0	0
0	0
4	4522
33	7651
83	6529
2	4070
12	425
64	829
0	0
0	0
851	158
0	49
13	152
2	23
1	153
572	1894
3	842
1	92
0	56
0	12
0	154
0	11
0	29
0	15
1	93
5	355
0	799
0	10
0	6
1	472
0	0
57	12
1	1
0	3529
3	3154
1	3187
0	1312
0	1578
0	1449
0	2964
0	3035
0	3218
0	3195
18	3246
0	2895
1	2972
1	815
0	3310
3	2902
0	298
1	2391
3	43
0	460
0	60
0	121
0	145
0	41
4	77
0	278
0	83
1513	58
31	11
0	46
0	0
4	3
0	3
0	0
12	1
0	0
839	2901
3	2679
0	875
1	758
2	1104
0	0
46	520
47	545
1	319
0	386
7	342
25	20
77	10088
69	8963
1	5084
1	1930
2	5808
0	7748
3	4034
0	7392
0	7243
0	5270
0	2474
2	1490
0	715
0	927
3	133
0	0
0	599
18	659
1165	1993
11	66
2	23
13	38
31	564
4	581
3	911
0	8
0	546
0	0
0	0
0	310
0	42
0	94
0	50
0	354
0	41
0	354
25	354
0	42
0	354
0	30
0	354
0	85
0	354
0	1008
0	285
0	48
0	3
5	0
0	91
3	131
0	61
1	2
2	33
7	25
0	2
0	9
0	0
0	0
166	6
0	6
0	0
0	0
0	0
0	3
0	2
0	3
0	2
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
4	3
0	1
0	0
60	0
1709	0
0	0
0	0
0	0
0	0
276	277
0	264
0	257
2	164
0	1
0	5
0	101
2	94
0	0
18	35
6	278
0	278
0	99
0	210
0	49
0	106
0	284
20	285
8	256
0	55
0	111
0	47
0	97
2	79
0	22
0	25
22	22
0	35
0	76
0	24
0	18
0	0
0	0
0	0
0	0
4881	1277
112	1271
2	26
0	26
2837	4
0	0
230	0
0	0
1	0
3481	4344
3	3570
0	3469
0	0
66	2280
221	10733
0	10572
0	131
0	1504
0	1151
0	3
0	131
0	147
1	370
1	392
11	392
0	87
0	80
0	2
0	0
3	210
0	198
0	164
0	6
0	12
0	12
3	10
0	0
72	3535
0	3465
15	2944
0	370
1	120
2	315
357	724
9	223
9	200
3	211
1	111
2	51
15	119
13	47
0	958
0	1049
0	1134
0	1125
0	1119
1	1010
1	1030
2	1012
0	1075
0	1018
0	216
0	964
0	983
0	952
0	73
0	0
0	198
0	198
0	150
3	80
0	11
0	0
73	18
0	0
0	0
0	0
0	0
0	0
0	0
0	838
0	812
2	511
0	629
0	43
0	401
3	446
2	312
0	36
0	47
0	63
0	49
0	23
0	23
4	0
0	0
0	0
0	0
1	0
0	0
0	0
4	4
4	335
0	0
3	81
0	8
0	116
15	137
8	32
0	31
0	91
3	30
1	73
0	1
0	67
0	20
0	6
0	0
3	52
23	374
0	326
0	331
0	323
1	86
0	174
0	0
0	0
3	1145
39	1306
1	1273
1	1381
29	1122
26	1138
34	1140
0	235
0	103
0	39
0	9
0	5
37	1393
0	1264
18	333
0	21
15	972
0	71
0	6
0	50
0	78
0	59
73	749
1	35
0	70
0	134
0	29
0	0
21	69
0	9
8	1
437	301
0	149
0	13
0	40
0	39
0	1
0	10
0	6
0	2
0	9
0	7
0	2
0	27
0	22
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	2
0	2
0	3
0	222
2	195
1	234
1	234
0	24
0	32
2	109
134	231
1	1
0	223
1	27
3	21
0	5117
1	19477
2	226
0	8
68	19618
3	19816
11	13538
0	20244
0	5384
4	19026
0	10948
0	3982
2	7714
172	22358
0	2979
1	1816
1	5393
1	20244
0	19503
0	19363
0	19569
4	19489
0	19708
2	16497
0	20681
0	2804
5	15158
0	1892
0	0
0	0
585	45
8	46
0	46
21	0
0	0
0	3
0	0
0	86
0	583
0	572
0	522
0	97
0	0
2	78
15	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	502
0	1724
4	1546
2	1258
0	985
0	168
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3188
0	3183
0	3565
0	5056
0	4406
0	5071
0	5111
0	3851
0	3415
0	3957
0	5224
0	5123
0	5095
0	4059
4	4837
0	5054
0	4411
0	5279
0	4539
0	4483
0	4175
0	5277
0	5222
1	5253
0	5681
8	5025
0	112
0	2737
0	2970
0	2108
0	1092
0	1180
0	1199
0	1237
0	652
1	478
0	2
0	0
0	0
485	358
0	331
3	77
4	87
0	12
0	0
0	0
0	0
1	0
247	0
0	2
0	1
0	1
0	1
0	1
0	1
0	0
3	0
1	0
0	835
0	6905
79	6350
0	6317
0	3442
122	6707
2	4177
7	4670
0	4127
0	1144
13	424
0	1447
0	155
503	3112
35	2935
3	67
0	62
2	76
1	56
22	46
1	56
0	17
2	24
3	18
50	211
0	14
0	0
0	0
21	47
0	44
0	12
0	8
0	8
0	0
0	0
0	1393
11	2679
0	358
9	1796
0	1818
0	213
1	235
1	86
11	324
3	177
0	2
209	7
0	7
0	0
1948	1675
1	619
1	1056
0	0
0	0
0	0
0	0
0	0
0	0
404	19711
14	9851
212	21332
21	20871
14	20694
3	16681
0	0
8	171
2	132
7	153
0	141
4	47
0	12
0	1
0	12
0	1
0	1460
0	1441
4	1551
1	43
1135	2013
0	76
0	1963
34	0
576	2674
1	471
3	743
6	1132
1	1143
23	708
3	529
7	182
141	1724
0	723
0	792
3	545
8	688
7	164
5	664
0	9
4	292
11	323
0	109
4	241
0	258
0	121
0	28
11	14
16	126
2	23
54	1541
35	1093
0	1097
0	589
3	454
0	103
7	555
0	23
0	8
932	1
0	0
0	0
0	0
0	0
0	0
0	3023
1	34
45	1109
758	3378
0	11
126	3249
12	2093
21	1491
36	1468
37	1027
0	323
13	1008
6	639
4	2046
38	995
0	392
15	192
1	193
2	2
2	200
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
8	17
0	13
0	15
0	7
0	6
0	536
3	544
5	607
0	363
0	685
0	431
0	37
7	614
3	614
0	436
0	365
0	11
0	0
0	0
21	872
0	794
51	798
23	835
16	70
0	60
5	28
0	2
0	14
44	18
6	6
0	0
2	1629
0	1575
0	148
2	333
4	469
0	120
0	18
0	0
0	1
0	1
0	1
0	1
