UniqueCount	AmbigCount
8	611
18	612
9	616
14	616
0	245
0	225
0	141
0	0
62	3850
138	4047
7	3109
0	0
2	384
4	416
0	372
214	1796
2	1796
0	0
2	928
0	937
0	902
0	933
0	0
0	0
330	0
1875	0
120	2087
6	2087
0	0
22	130
15	906
4	901
1	736
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1634	2744
0	26
15	25
3	33
0	33
17	2
0	0
0	0
0	0
0	0
5	28
0	28
0	352
3	28
482	352
21	0
0	0
0	0
232	1179
24	1178
3	80
0	81
0	76
1	70
0	12
0	10
0	6
32	56
0	0
0	0
0	0
156	539
0	0
0	0
0	0
0	0
0	0
34	312
16	312
144	1366
1	1935
0	1932
0	33
0	103
0	103
0	1
0	1
0	114
0	96
0	173
0	187
0	176
0	37
0	0
0	0
0	0
0	0
0	0
504	1057
0	1277
10	1062
0	1155
0	3
0	0
0	120
0	112
0	136
0	58
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	35
0	35
0	13
0	0
0	0
0	1
0	1
0	0
0	0
194	1
0	0
1	0
10	10286
72	11629
13	11736
0	10558
0	3341
803	1
0	0
0	17
0	17
0	17
0	6
13	9843
66	9548
3	6404
0	0
0	0
0	0
0	0
0	0
14	3434
12	1654
4	3382
0	0
0	0
0	0
15	864
0	0
0	0
0	2779
19	2396
2	2489
5	2612
17	2600
0	0
0	0
0	0
0	0
0	0
0	0
98	4327
0	4274
0	4208
0	4205
0	681
26	681
0	0
0	0
0	0
0	0
0	0
14	953
30	856
2	521
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	10311
3	10312
1	10167
0	0
0	0
136	3281
0	112
0	111
103	3400
5	2923
8	429
0	394
0	392
0	392
660	0
0	0
0	0
2	0
7312	18
0	0
0	0
0	0
500	922
0	922
360	0
734	1016
32	1016
0	0
0	0
0	0
54	745
0	745
0	28
0	0
6	383
7	383
2	1
0	1
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	298
0	363
1	331
0	7
0	7
0	7
0	7
0	0
0	0
0	0
1	414
0	188
0	173
302	464
0	4
23	0
0	0
0	0
45	219
0	219
2	1
0	1
0	0
59	0
10	450
0	450
0	0
0	0
0	0
221	814
4	784
2	154
1	0
774	1558
98	1669
0	1669
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	2078
1	1755
821	2148
313	0
53	0
0	1
0	0
0	0
0	0
40389	2029
238	594
182009	1381
0	1924
1	1760
0	1878
0	1934
6	1815
360	0
0	4281
0	4281
1	0
1466	0
0	0
0	1
0	1
12	258
15	35
0	0
799	0
0	0
707	73482
22	858
0	858
2	804
0	0
0	0
0	0
4	226
0	226
0	222
2	222
0	209
0	225
85	734
4	734
0	0
0	0
411	0
0	196
6	182
4	183
0	0
0	3644
82	3644
10	4273
150	5622
425	5178
0	190
0	0
1474	1344
0	0
0	0
1	0
0	0
0	0
0	8
0	8
0	8
0	0
22	0
0	19
0	19
0	0
0	0
0	0
0	0
2	10
0	10
0	10
0	903
8	3263
757	3264
0	939
27	257
27	3339
1	3339
74	216
0	216
0	216
0	215
0	1181
4	1117
0	687
1	762
0	0
0	0
0	0
182	598
33	589
0	0
0	0
39	633
0	633
96	19
2	1
8	206
6	28
0	0
0	0
96	2135
0	2132
1340	0
4	1828
0	17
0	17
0	17
0	0
2	19
0	2
0	2
0	1
0	0
23	5816
0	5798
23	5737
46	5489
0	4800
9	4957
0	0
0	0
0	0
5	1369
43	1369
0	1244
91	1098
2	1098
0	0
0	8
0	7
0	8
0	6
0	0
1	0
0	0
19	0
0	37
0	37
3	36
0	30
1	138
0	123
0	257
0	228
0	245
0	232
0	215
0	34
107	44
0	44
2	46
0	46
0	0
3	57
0	57
35694	0
20	158
524	158
1	129
282	25893
79	25893
0	1009
0	973
0	1006
0	15
0	110
0	110
0	0
0	16
0	16
0	3
8	3
12	18
0	0
146	459
0	459
1	0
0	2868
3	2916
2	2995
2	2637
49	3
0	1077
0	1256
0	1249
0	1239
10	1058
1	1124
0	24
0	23
0	24
0	0
0	2
0	2
0	0
0	0
0	0
6	38
0	38
0	36
0	0
0	67
0	73
1	73
0	73
0	73
3	158
0	158
0	374
150	1059
527	1046
50	0
0	0
0	0
10	74
0	74
2	16
1	16
0	16
1	0
0	0
9	297
4	296
0	0
0	0
0	0
0	503
1	1523
682	656
0	656
5837	0
0	0
0	0
0	0
0	0
2	2336
4	2349
0	405
6	2297
80	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
26	1662
0	1662
0	0
0	0
0	0
11	3
556	2988
0	2967
2530	0
0	0
0	6
0	6
0	0
0	0
0	0
5469	56
0	0
2	904
2	2125
20	2125
9	2108
6	1636
0	1636
0	1636
0	7
24	0
0	0
33	1447
0	1447
1	0
250	0
989	19
186	0
0	0
0	0
0	0
0	0
0	0
0	0
574	9303
0	134
0	135
10	33
4	9
0	0
0	7
2	0
0	29
2968	1
0	19
0	19
9	970
74	876
0	0
2	255
22	311
98	430
1	430
0	55
30	699
0	0
0	0
0	0
0	0
5	3
1	46
0	2
0	45
780	1
1	0
0	0
1701	16008
90	0
0	0
0	0
0	0
28	974
3	921
0	873
0	373
0	0
1896	0
0	0
0	879
0	820
0	862
0	813
0	873
0	654
665	3
0	0
20	0
0	0
271	0
1	386
465	384
2	384
39	638
71	592
0	546
95	260
1	260
0	0
0	0
0	0
3	54
0	54
86	1389
58	1119
2	1114
0	1389
0	1344
1	1054
0	1344
0	0
309	1994
6	2082
64	1838
0	0
4	0
49	636
4	380
0	387
4	349
1	1768
0	0
93	2268
0	2268
0	0
0	0
1	11
0	11
0	0
0	0
4	85
0	85
2	85
607	7684
35	7684
15	22
21	417
4	0
0	0
0	22
5	511
0	1291
0	1255
0	0
0	607
1	575
1	318
7	391
0	66
354	589
0	589
412	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1415	0
0	0
0	0
0	0
0	0
0	0
1	0
542	940
0	940
2	903
2	1052
0	1031
56	0
306	3
0	0
0	0
0	927
0	0
2	0
16	391
0	397
0	339
12	28
0	28
5	28
0	21
0	21
6	12
0	2537
3	2754
3	1673
931	0
537	465
9	435
1	374
0	0
2	2
3	0
0	2485
3	1272
6	1272
21	1258
0	1175
0	0
0	0
0	0
0	0
1	129
0	0
0	130
0	17
0	0
0	0
19	594
30	594
0	0
0	0
104	711
2	711
3	1429
10	1286
2	1242
6	1076
24	384
0	0
0	0
0	0
0	0
4	0
0	0
0	8
0	0
0	0
0	0
0	0
3	323
4	323
0	0
0	0
0	0
0	15
0	15
0	15
7	15
0	15
0	8
0	15
1	15
3	8
2	1163
0	2285
1	1539
34	1401
0	3
0	0
0	0
0	7
14	0
23	1007
0	0
0	0
1828	1
0	0
0	0
4128	0
0	63
1	63
0	62
0	11
0	0
1448	0
27	0
17	2076
468	1006
13	1006
0	0
2	1216
17	1181
13	1188
14	1310
0	0
14	88
0	88
406	1
0	0
0	0
1	1367
10	1367
0	0
13	5
3	500
30	411
0	0
2492	0
2365	0
2	0
22	2
19	0
0	0
0	0
31	24
374	24
19	174
0	174
218	1
0	0
0	5
0	5
0	0
4	41
30	41
0	12
0	12
2	47
0	51
0	49
0	49
0	41
0	42
0	42
0	0
24	4
0	4
10	238
41	238
23	1080
1	1091
10	1091
90	0
212	0
0	0
0	0
0	0
0	0
0	174
612	0
0	0
0	82
0	64
0	75
0	78
0	173
0	0
0	0
0	441
0	0
0	0
21	719
0	719
3450	1
9	1639
0	0
0	0
0	2
0	2
0	2
2070	89
0	4
0	4
0	4
0	4
0	4
0	0
0	0
29	1781
5	418
671	1147
0	1647
94	372
35	372
25	146
28	184
53	172
0	23
0	15
0	15
0	0
0	0
0	0
35	1207
0	1084
0	988
0	0
0	0
509	0
11	654
14	654
0	411
71	2661
4	2918
3	2759
2085	866
0	0
0	0
197	398
3	398
407	0
6	148
0	148
0	53
0	331
0	331
0	0
0	0
274	2150
477	2150
0	0
868	0
48	0
8	11
435	2641
167	2641
0	0
0	0
0	0
41	46827
20	46955
25	46831
7	46735
23	46943
0	45957
2017	0
0	0
0	0
0	0
0	0
0	0
0	188
6	204
0	193
1	202
1	75
0	0
174	0
0	0
0	0
2	2
0	0
11	0
0	0
0	84
1	0
0	0
55	2196
0	2181
0	2186
0	0
78	0
0	0
0	0
13	439
0	439
0	0
0	0
0	0
0	0
609	0
65	3949
725	3986
3	3986
194	854
73	854
1	722
0	548
1	124
4	967
6	971
0	894
0	867
241	11427
66	11427
10	682
0	743
1	670
0	665
3	613
0	2
0	0
69	1703
4	1488
30	2028
0	1313
0	0
0	0
8	14
0	14
356	0
1	429
0	432
1	429
1971	3758
3	3758
0	3216
0	0
0	0
165	1798
0	1848
0	1251
1	864
0	922
0	51
1	46
0	49
0	8
0	7
0	43
0	43
107	566
21	624
7	587
26	0
0	0
0	0
3260	241
0	0
0	0
22	208
0	208
0	0
0	0
0	0
0	0
0	0
1	0
0	192
0	914
0	878
0	896
19	760
16	760
0	752
2122	0
184	250
1	250
0	0
2445	0
0	0
12	121
0	55
1	69
9	0
0	21
0	15
230	1250
1708	1246
0	492
102	478
0	492
0	4
0	4
0	1
0	0
0	0
0	0
3	7
0	7
86	0
0	0
0	0
0	0
195	1352
3	1352
0	4
0	830
0	830
0	830
34	830
0	797
2	731
2	740
38	0
0	92
1	99
0	99
2	92
0	91
0	81
33	657
116	657
84	352
117	352
0	60
1	60
11	6267
76	6268
3	6194
0	0
1456	2794
134	2794
18	1428
22	1428
0	0
74	73
1109	2886
359	2886
0	150
4	11
0	11
0	0
7	0
0	0
0	0
6	330
2	333
2	327
335	1031
0	0
9	0
9	9425
10	7529
7	7424
0	0
0	0
0	0
0	15
0	0
0	0
4640	0
9	0
0	0
960	3738
118	3589
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
15	4027
10	4246
0	5283
0	5270
4	5641
394	0
0	0
0	0
0	0
0	0
0	0
0	26
0	1477
0	1402
2	1354
0	1421
27	0
17	311
4	302
0	96
0	29
0	12
0	29
726	1
1	1
0	1
0	0
0	0
138	982
1	982
0	0
0	1
0	1
0	0
2	0
0	0
1	570
0	562
0	568
1	444
0	447
0	430
11	432
0	272
53	5
47	0
0	1689
0	0
0	0
17	1258
11	1278
3	1269
2	956
0	373
2	373
2	363
0	134
0	134
0	241
3	0
0	1366
0	1506
0	1093
60	1113
0	519
1352	0
7876	0
367	420
0	0
23	649
0	649
0	649
0	649
0	649
5	3
0	2
0	27
0	24
0	3
0	3696
0	0
0	0
815	210
0	1
0	1
0	1
4	1161
2	1176
1	1029
0	1054
0	1019
0	0
46	586
10	581
0	31
0	58
0	1
5549	0
0	3
27	0
1154	20110
0	19412
0	19433
103	19456
0	19428
0	19646
0	19711
11	20059
2	20149
0	17627
0	100
0	99
0	99
0	100
0	85
1	75
9	15733
5	14739
314	14656
0	56
0	56
0	0
0	0
0	0
0	650
0	621
0	467
0	598
0	0
152	333
0	0
0	0
6	375
0	375
200	834
4	834
0	0
0	0
0	0
0	0
164	4703
0	4703
712	4362
0	4361
0	0
0	162
12	0
278	11
0	0
0	24
0	0
246	0
193	111
5	89
6	102
0	0
0	269
0	256
0	265
0	261
67	1379
500	2363
85	2688
0	0
0	0
0	0
0	79
2	79
0	79
1	66
0	0
0	46
0	46
0	5
0	5
0	13
136	2686
3	2687
0	0
0	0
0	0
306	0
40	0
0	0
0	0
305	11328
4	19
12	7
1076	15
0	6935
25	5923
0	6873
51	424
234	424
0	0
0	0
0	0
481	0
1	275
9034	0
140	0
10	168
0	168
4	0
0	336
1	302
0	326
0	115
0	262
0	73
0	234
0	223
0	218
0	22
108	0
64	4473
177	4260
0	3920
0	0
0	0
0	21
0	21
0	5
39	2113
1	2113
0	4
0	2
0	0
1	13
10	0
18	0
170	3198
55	2991
0	3200
5	3196
163	2355
0	2355
0	95
1	8
0	681
22	971
4	836
0	0
0	0
0	0
11	537
0	563
0	355
0	525
0	492
466	970
1	970
0	0
0	0
12	141
72	155
37	10804
1362	10804
0	0
2351	0
1923	1790
0	1704
5	29
7	29
237	2
1	0
0	0
697	1509
2	1509
0	0
14	2
0	0
0	0
328	0
0	19
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	538
0	542
0	547
0	0
0	0
0	0
0	0
136	773
6	773
0	0
0	0
0	0
0	0
4979	0
0	12
0	9
0	12
160	105069
0	111287
48	119485
2559	113407
2	119231
0	23
1	23
0	19
26	263
6	265
0	265
0	0
330	0
362	58
0	0
0	654
0	0
0	0
357	0
0	0
0	2
10	2
0	0
0	5
0	169
15	145
117	172
0	0
0	0
0	0
0	0
172	0
0	0
0	0
0	0
343	0
0	0
0	1205
36	1205
0	0
5	161
0	145
0	130
0	82
0	1436
1	67
2	67
12	1432
0	0
1506	0
228	2574
0	2574
0	0
0	0
321	0
0	1256
0	1256
0	1276
0	1239
0	1285
1	1342
0	1240
0	788
11	824
0	1364
0	1297
0	678
1	432
645	388
0	269
0	269
0	257
1	255
1	232
2	246
0	3
0	3
0	3
0	3
105	3234
0	1
0	1
0	0
0	0
7	138
31	138
0	0
0	0
0	0
1	107
0	183
0	189
0	181
0	118
0	187
0	0
0	0
0	0
232	0
116	523
5	579
0	523
2	457
47	34291
0	0
189	609
0	609
57	756
23	756
0	754
0	0
0	0
6	3639
0	3424
0	3480
53	471
2	471
0	16
0	14
0	5
0	5
0	5
0	5
0	5
56	2248
6	1725
6	2107
2	1639
1	687
0	295
1220	687
0	2
0	2
274	2013
186	2013
0	0
172	46
0	45
0	1320
15	0
497	1
170	0
0	3
0	3
0	3
0	3
0	124
0	127
2	79
0	5
0	5
2	118
0	91
7	115
0	0
0	0
0	0
182	0
3	0
1172	0
0	0
0	0
7	1
0	0
2	1
0	35
0	0
3113	0
0	102
12	180
0	180
0	10
0	10
0	10
0	10
0	0
72	0
895	0
1	0
0	0
1	0
3	1661
0	0
1557	1438
5	0
0	278
5	273
47	274
1	0
6	809
2	1485
21	1209
0	1104
0	1468
0	1427
208	0
0	0
0	0
0	0
0	0
0	0
0	0
0	341
34	341
0	31
4	791
0	795
1	788
2	4
0	1305
9	1302
9	1305
5	1286
0	1494
0	1310
0	1187
2	1179
0	1367
0	407
0	15
0	13
0	12
0	0
28	1743
81	1743
0	1743
0	12
0	12
0	12
1626	10
76	0
6208	0
0	0
0	0
170	2947
6	2912
0	0
0	0
0	0
6	0
0	48
0	43
0	38
6	643
14	653
8	502
0	0
0	0
1	92
0	91
1	92
0	614
0	631
0	575
0	0
0	0
0	0
0	0
0	0
0	249
1	3
0	3
0	3
0	1
0	1
0	1
0	89
97	1205
16	1205
0	814
3	1204
0	46
0	47
0	46
0	44
0	43
0	411
189	411
0	1
0	1
0	0
81	0
187	0
0	2
0	2
2	2
0	2
0	0
0	4241
16	4244
9	4150
0	4135
90	1944
0	1944
51	0
26	582
30	0
0	0
166	667
9	667
303	0
0	0
0	0
4	114
0	114
186	391
0	16
0	16
0	16
0	16
1	16
0	16
1	0
0	53
0	0
6	1855
4	1858
4	1558
15	1005
86	404
37	404
0	0
46	269
199	269
0	3
0	3
0	1
20	327
8	327
492	666
180	667
2346	0
0	0
0	0
0	0
5608	2
0	0
7	0
0	0
11	0
169	190
40	190
43	728
0	728
3	638
14	1100
1	859
0	2
25	113
0	113
376	0
0	0
0	0
27	1
0	2
61	0
0	229
0	247
0	202
0	0
8	0
0	8
0	8
0	8
1	666
0	5
0	5
0	0
0	0
0	0
0	0
298	0
1093	0
0	595
22	0
15	274
0	269
3	0
3	697
2	687
0	699
0	689
0	687
225	2283
5	2153
1	657
18	0
1007	0
22	394
0	394
522	2050
0	2050
0	890
0	0
0	0
0	995
39	995
0	0
0	0
0	0
0	0
0	0
1	2096
76	2068
5	1516
31	1815
323	1263
1051	133
1684	0
0	0
0	0
0	792
0	771
9	778
0	746
1	324
0	324
0	321
0	0
5	23
0	23
0	0
1	0
30	3078
15	3248
0	3078
0	0
69	0
0	416
15	416
0	416
0	416
0	225
0	321
0	297
8	267
0	64
0	103
3	103
9	99
0	0
0	0
1	18
1	18
0	0
0	4
0	6
0	6
0	6
0	6
28	1677
0	2245
26	2909
0	1977
0	0
0	0
1	510
474	510
0	265
54	489
0	43
1	43
2	11
0	9
2	18
0	354
0	362
0	349
0	36
0	54
24	52
163	278
0	303
2	308
0	0
0	146
161	3
3	413
0	281
8	637
9	378
0	0
0	0
0	0
2	0
0	0
0	0
282	0
0	0
0	0
7	1398
1	1353
1	1270
147	7168
0	3391
27	1730
433	7150
0	0
0	229
0	0
0	0
0	0
0	0
0	0
1432	1762
0	1761
55	63
0	0
2	1237
0	1222
0	187
0	0
319	342
0	316
0	0
631	0
0	0
0	0
0	0
7	666
10	671
0	641
559	1
0	0
0	0
0	0
0	0
0	0
0	0
549	691
28	691
72	951
17	1005
0	745
0	1
0	1
0	1
3	5
0	0
0	0
0	0
1	0
0	0
411	34
35	1229
9	1229
0	1229
226	1194
580	0
5	149
0	149
0	163
2	155
0	14
0	0
0	0
655	0
0	9
0	9
0	9
2993	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
462	0
90	0
0	0
1741	0
0	0
0	0
0	0
249	239
0	0
113	14
49	593
1	593
0	586
0	0
1	2
0	0
3597	0
0	0
0	0
0	0
0	0
72	0
0	0
0	0
752	0
489	176144
0	188
0	188
0	184
0	118
188	0
176	0
611	3241
11	3241
36	160
0	148
0	32
80	464
1	512
0	469
2374	0
0	807
0	825
1	844
0	628
1509	0
5	1210
6	1187
0	1077
29	1218
2	0
24	531
21	531
19	0
0	0
7	541
4	576
0	421
0	258
0	0
0	520
7	520
35	164
1	52
3	2387
19	2574
58	2572
0	0
97	511
0	511
0	117
0	117
57	178
27	178
0	0
0	56
10	56
361	0
573	0
0	5363
19	5363
0	5109
2	2900
3	0
0	0
0	0
0	0
0	0
36	1909
0	1909
0	1854
0	0
1901	0
28	246
2	205
7	268
0	1300
6	1357
3	1264
0	1317
0	1316
0	1282
0	297
0	0
0	0
0	0
0	1472
1118	1570
1	1573
3	1472
0	0
0	1
0	0
0	0
1187	0
0	0
2	0
8	39
0	39
3	0
306	1443
3	1443
371	1496
2333	1496
248	0
19	2428
66	2427
0	262
18	262
2	99
0	99
0	0
0	0
784	0
536	0
1001	0
151	1906
17	1906
6	141
2	141
0	1
0	1
12	597
3	797
35	543
14	3933
16	3787
14	4107
0	3850
66	606
0	606
0	0
0	0
0	0
0	0
600	7420
1403	7420
1	6
0	5
0	3
1	4
0	4
0	0
4527	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	5
0	5
0	5
0	5
0	5
0	5
0	479
3	346
0	466
0	468
0	466
27	588
1	649
0	0
0	0
0	2451
0	2451
0	2431
7	2472
188	2548
0	351
138	650
0	650
51	639
0	639
147	0
79	761
682	761
2481	0
0	0
79	3604
184	650
390	3869
0	572
467	1
0	0
4	0
11	206
127	206
0	0
0	0
0	0
0	0
0	0
0	0
284	0
0	6
0	6
0	5
0	0
0	3
0	3
0	0
0	0
0	0
0	0
8	235
1	234
0	2
0	26
0	25
0	26
0	26
0	25
0	0
299	2
289	1128
0	0
0	0
0	0
0	0
12	0
1	960
100	1099
10	570
0	0
6	774
6	1230
56	1230
1	279
2	377
1	348
290	2564
15	0
196	481
419	477
254	109
0	2
2937	0
0	0
0	0
0	26
0	26
0	0
0	0
0	0
39	141
5	141
11	98
0	98
0	10
0	0
0	10
0	0
20	1110
0	1110
0	1110
72	0
0	0
0	0
0	0
0	0
2276	0
1	699
1	700
0	17
98	4
0	1
1	1556
236	5582
0	4991
1	4220
153	1584
0	1250
0	1165
67	1249
0	0
144	242
3	242
4	123
0	0
0	1440
100	1440
39	341
25	341
301	11349
1043	11349
0	7
0	7
0	7
0	1262
71	1272
3	11
0	112
55	0
0	0
0	0
0	0
180	291
5	291
0	245
3	17
2	16
0	16
2	12
0	3
0	0
0	0
0	0
0	0
603	1364
0	1364
0	0
17	208
0	208
0	177
0	0
2	56
0	56
2	5
0	54
0	53
0	53
6	53
0	0
0	0
0	0
24	13273
12	13217
0	13078
1	13135
6	13030
1	13134
0	0
14	0
0	0
0	0
0	0
0	637
0	630
0	577
5	32
1	32
0	0
372	0
6	0
4	0
37	0
32	853
1	853
243	0
612	33
1	7
44	386
0	386
808	0
0	0
46	1875
7	1875
2	1845
0	2
0	7
0	7
22	777
0	649
71	752
0	0
0	0
846	0
21	121
0	121
2	121
0	110
0	1
0	1
12	9
1	9
10	3
0	0
0	0
4	618
0	618
0	28
0	0
16925	173
0	173
2	321
0	0
0	0
546	4385
0	4385
7179	0
342	0
3	0
2713	0
1	5
153	0
250	1645
4	1645
102	763
587	763
4	545
0	0
884	0
0	0
0	0
0	0
0	0
0	0
1	6
0	6
0	410
0	410
0	39
0	39
0	0
0	277
22	277
345	0
2	0
26	432
0	432
413	0
1497	5
0	47
9	47
1682	2516
1	2516
0	100
0	0
117	33
0	0
0	1
0	1
0	1
0	154
0	161
1	142
0	129
25	442
3	442
0	1
639	0
447	0
0	2
7	1127
1	1127
0	7
0	7
66	1098
2	1098
5517	0
62	13
0	0
0	0
0	0
0	0
2141	0
0	119
0	126
0	130
0	121
0	127
0	120
0	124
1596	0
0	0
8	0
0	2188
175	2590
43	2492
5	424
0	424
21	65
2	70
0	70
0	0
0	13
0	13
0	13
0	0
0	1
0	0
55	0
133	393
1	100
7	315
0	22
0	0
0	0
10	777
2	777
238	1756
0	1756
0	53
1	370
15	370
29	305
0	494
86	494
0	53
0	49
0	8
0	1955
0	1955
0	1970
2	1755
0	1954
26	1504
1	319
21	319
19	591
23	931
79	917
0	0
0	0
1	4172
0	2554
0	4020
0	2402
2	0
0	0
91	1563
66	1713
168	217
0	217
2	109
5	9
410	9
3	146
0	147
0	146
10	60
0	60
706	0
0	0
0	0
0	0
0	1254
3	1122
0	1031
9	1095
0	1070
0	7604
0	7169
6	6634
8	6926
0	193
0	214
1	181
0	195
3	81
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
2	0
366	0
0	0
0	0
0	0
2	12
1	143
0	137
1	137
0	0
0	0
227	314
0	41
19605	13
1	2191
9	1959
10	2132
54	2122
9	1813
0	0
0	0
7	0
0	0
3121	0
0	1
1	3292
1	2656
18	2368
1	3369
58	2357
34	3674
2	3287
34	3392
0	0
0	0
0	110
16	110
61	277
2	414
1	354
0	43
0	281
0	281
0	281
1782	3
0	525
0	515
0	494
0	475
21	515
2	0
0	0
0	0
0	0
1	0
0	0
0	0
614	40
221	426
0	126
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	833
13	833
0	510
0	519
1	516
1	504
2	114
0	473
0	2289
4	2223
93	1886
204	5091
0	4734
1	4972
0	0
0	0
0	0
2	0
808	2
1309	6
717	0
0	0
1453	0
1	1
0	1
0	1
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	1
0	1
162	1
0	732
48	732
218	236
0	236
2	0
0	0
0	0
0	0
0	40
0	39
0	0
0	0
5	1716
1	1585
0	1008
523	2
1	0
0	250
0	250
6	227
2	0
0	1
4	2567
30	2567
26	2542
0	57
705	0
786	0
0	749
370	749
232	2905
0	2905
0	274
0	278
0	265
0	270
0	261
0	259
0	252
0	1265
0	1417
0	1382
6	1302
0	0
174	2
1	1402
111	1402
0	0
0	0
0	0
0	0
0	0
0	0
65	0
0	6
0	6
0	0
0	0
26	823
0	823
27	1060
42	1053
0	1
0	1
0	1
27	0
0	0
0	0
0	0
0	0
0	0
34	0
144	1016
25	1344
1	1284
28	247
0	247
0	0
0	0
0	0
0	0
0	0
2	117
15	117
12	581
0	39
0	581
1	18
0	0
30	257
110	257
0	0
2	90
0	18
13	23
39	0
32	1864
20	1959
166	1889
44	665
26	665
0	10
0	10
0	10
0	0
1	193
58	975
0	975
0	0
0	18
14	1716
4	1554
19	1639
0	0
1	144
5	144
4	0
317	0
2	0
0	93
0	1532
0	1546
1	1536
0	1530
0	1516
0	1459
0	0
615	0
1	16
3	16
0	11
9	1
0	0
0	0
0	0
0	7
0	7
1843	0
0	24
0	22
0	20
4	0
713	0
172	1392
0	1392
11	17
64	2024
295	2024
1159	0
265	4629
0	4631
0	0
0	0
0	0
0	0
0	0
0	0
2	18
0	18
30	505
0	448
1	463
1524	8348
0	2
0	2
0	1
20	410
221	784
47	794
0	0
921	1383
0	1383
721	1
132	101015
13	102504
77	20438
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
4	883
18	883
0	850
0	861
0	878
7	265
0	253
1	280
0	259
0	209
3	206
1	210
0	201
0	199
0	195
0	193
1	188
0	178
0	178
0	0
0	0
3	0
532	1515
5	115
5612	0
0	1
0	1
0	2
147	2530
29	2530
16	1611
0	1787
0	1514
8	891
0	743
0	737
25	837
1619	5
0	0
0	0
17	1421
2	2585
1341	2488
0	1302
0	0
0	0
0	0
0	99
0	98
0	98
0	99
0	98
795	15
0	0
0	0
0	0
5	3430
363	3480
120	3869
1814	50
0	76
0	76
0	0
161	0
20	1
535	0
19	0
